COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
44.0,4723.07692308,4569.23076923,4628.71794872,4351.79487179,4570.25641026,4030.76923077,4558.97435897,4718.97435897,4602.05128205,4783.07692308,4591.79487179,4541.02564103,4379.48717949,4343.58974359,1693.0,1661.0,217.316,0.0,0.0,0.0,0.0,mike,0
45.0,4722.56410256,4569.74358974,4622.56410256,4351.79487179,4577.94871795,4030.76923077,4555.38461538,4715.8974359,4597.94871795,4783.07692308,4591.79487179,4539.48717949,4377.94871795,4341.02564103,1694.0,1662.0,217.324,0.0,0.0,0.0,0.0,mike,0
46.0,4713.84615385,4558.97435897,4609.23076923,4349.23076923,4573.84615385,4031.28205128,4556.41025641,4706.15384615,4587.69230769,4771.28205128,4581.53846154,4526.66666667,4363.58974359,4332.82051282,1693.0,1661.0,217.331,0.0,0.0,0.0,0.0,mike,0
47.0,4697.94871795,4539.48717949,4596.92307692,4342.56410256,4566.15384615,4023.07692308,4543.58974359,4687.17948718,4569.23076923,4751.28205128,4564.61538462,4508.20512821,4343.58974359,4313.84615385,1693.0,1661.0,217.339,0.0,0.0,0.0,0.0,mike,0
48.0,4693.33333333,4538.46153846,4593.84615385,4342.05128205,4568.71794872,4021.53846154,4536.41025641,4676.41025641,4557.94871795,4740.51282051,4558.46153846,4501.53846154,4332.30769231,4304.1025641,1694.0,1660.0,217.347,0.0,0.0,0.0,0.0,mike,0
49.0,4697.94871795,4551.28205128,4597.94871795,4347.17948718,4566.15384615,4023.07692308,4541.02564103,4681.02564103,4563.58974359,4743.58974359,4564.61538462,4504.1025641,4334.35897436,4307.17948718,1692.0,1661.0,217.355,0.0,0.0,0.0,0.0,mike,0
50.0,4703.07692308,4553.84615385,4604.1025641,4345.12820513,4559.48717949,4017.94871795,4540.0,4688.71794872,4572.82051282,4755.38461538,4569.74358974,4508.71794872,4343.58974359,4311.79487179,1693.0,1661.0,217.363,0.0,0.0,0.0,0.0,mike,0
51.0,4711.79487179,4553.33333333,4612.30769231,4347.17948718,4563.07692308,4017.43589744,4541.02564103,4694.35897436,4578.46153846,4767.17948718,4569.74358974,4518.97435897,4351.28205128,4319.48717949,1692.0,1660.0,217.371,0.0,0.0,0.0,0.0,mike,0
52.0,4720.51282051,4560.51282051,4617.94871795,4352.30769231,4567.69230769,4022.05128205,4549.74358974,4695.8974359,4583.07692308,4767.17948718,4574.35897436,4525.12820513,4356.92307692,4328.20512821,1694.0,1661.0,217.378,0.0,0.0,0.0,0.0,mike,0
53.0,4719.48717949,4562.56410256,4617.43589744,4349.74358974,4573.33333333,4022.05128205,4552.30769231,4692.82051282,4584.1025641,4765.12820513,4581.02564103,4523.07692308,4361.53846154,4330.25641026,1693.0,1661.0,217.386,0.0,0.0,0.0,0.0,mike,0
54.0,4716.92307692,4557.94871795,4616.92307692,4346.15384615,4577.43589744,4025.64102564,4550.25641026,4692.30769231,4582.56410256,4774.35897436,4581.53846154,4523.58974359,4365.64102564,4331.79487179,1693.0,1662.0,217.394,0.0,0.0,0.0,0.0,mike,0
55.0,4719.48717949,4555.8974359,4616.41025641,4348.20512821,4572.30769231,4029.23076923,4553.33333333,4700.0,4587.17948718,4782.56410256,4582.05128205,4527.17948718,4369.74358974,4336.92307692,1694.0,1662.0,217.402,0.0,0.0,0.0,0.0,mike,0
56.0,4717.43589744,4554.87179487,4615.38461538,4347.17948718,4566.66666667,4022.56410256,4552.82051282,4703.58974359,4587.17948718,4780.0,4586.66666667,4523.58974359,4368.71794872,4334.87179487,1694.0,1662.0,217.41,0.0,0.0,0.0,0.0,mike,0
57.0,4714.87179487,4560.51282051,4614.87179487,4346.15384615,4570.76923077,4019.48717949,4545.64102564,4700.0,4587.17948718,4776.92307692,4586.66666667,4524.61538462,4371.28205128,4335.38461538,1693.0,1659.0,217.417,0.0,0.0,0.0,0.0,mike,0
58.0,4720.0,4568.71794872,4616.92307692,4351.28205128,4569.23076923,4022.56410256,4545.64102564,4705.12820513,4596.92307692,4781.02564103,4585.12820513,4534.35897436,4378.97435897,4342.56410256,1693.0,1660.0,217.426,0.0,0.0,0.0,0.0,mike,0
59.0,4724.61538462,4569.74358974,4621.02564103,4353.84615385,4566.66666667,4025.64102564,4552.30769231,4716.92307692,4605.12820513,4786.15384615,4592.30769231,4538.46153846,4384.1025641,4347.69230769,1694.0,1661.0,217.433,0.0,0.0,0.0,0.0,mike,0
60.0,4724.1025641,4566.66666667,4623.07692308,4352.30769231,4583.58974359,4030.25641026,4554.35897436,4716.41025641,4604.61538462,4787.17948718,4597.43589744,4538.97435897,4383.58974359,4348.71794872,1692.0,1662.0,217.441,0.0,0.0,0.0,0.0,mike,0
61.0,4717.94871795,4565.64102564,4616.92307692,4351.28205128,4591.28205128,4033.33333333,4554.35897436,4705.12820513,4596.41025641,4783.58974359,4589.74358974,4537.94871795,4378.97435897,4345.12820513,1693.0,1663.0,217.449,0.0,0.0,0.0,0.0,mike,0
62.0,4714.35897436,4564.61538462,4609.23076923,4350.76923077,4575.8974359,4029.74358974,4550.76923077,4695.38461538,4588.20512821,4781.02564103,4583.58974359,4527.69230769,4372.82051282,4337.94871795,1692.0,1662.0,217.457,0.0,0.0,0.0,0.0,mike,0
63.0,4716.41025641,4563.58974359,4612.30769231,4353.33333333,4564.1025641,4026.66666667,4546.66666667,4693.33333333,4587.69230769,4780.51282051,4587.17948718,4524.61538462,4372.30769231,4337.43589744,1692.0,1663.0,217.464,0.0,0.0,0.0,0.0,mike,0
64.0,4720.51282051,4566.15384615,4618.46153846,4354.35897436,4570.76923077,4029.23076923,4549.74358974,4699.48717949,4591.79487179,4781.53846154,4588.20512821,4534.35897436,4376.41025641,4342.56410256,1692.0,1663.0,217.472,0.0,0.0,0.0,0.0,mike,0
65.0,4718.46153846,4565.64102564,4615.38461538,4351.79487179,4580.51282051,4031.28205128,4553.84615385,4703.58974359,4589.74358974,4780.0,4584.61538462,4530.76923077,4370.76923077,4338.97435897,1691.0,1664.0,217.48,0.0,0.0,0.0,0.0,mike,0
66.0,4712.30769231,4558.46153846,4609.74358974,4349.23076923,4577.43589744,4029.74358974,4551.79487179,4696.41025641,4583.58974359,4770.76923077,4581.53846154,4517.94871795,4358.97435897,4329.23076923,1692.0,1663.0,217.488,0.0,0.0,0.0,0.0,mike,0
67.0,4708.20512821,4553.84615385,4608.71794872,4346.66666667,4569.74358974,4029.74358974,4549.74358974,4691.79487179,4582.05128205,4764.61538462,4577.94871795,4518.46153846,4353.84615385,4323.58974359,1692.0,1664.0,217.496,0.0,0.0,0.0,0.0,mike,0
68.0,4709.74358974,4559.48717949,4608.71794872,4348.71794872,4575.8974359,4030.25641026,4550.25641026,4697.94871795,4584.61538462,4769.74358974,4581.02564103,4522.05128205,4357.94871795,4326.15384615,1693.0,1664.0,217.503,0.0,0.0,0.0,0.0,mike,0
69.0,4716.41025641,4566.66666667,4610.25641026,4353.33333333,4586.15384615,4028.20512821,4550.76923077,4704.1025641,4588.20512821,4772.82051282,4586.66666667,4520.51282051,4362.56410256,4331.28205128,1692.0,1664.0,217.511,0.0,0.0,0.0,0.0,mike,0
70.0,4720.0,4567.69230769,4614.87179487,4353.33333333,4577.43589744,4027.69230769,4555.38461538,4705.12820513,4589.23076923,4773.33333333,4584.1025641,4522.56410256,4364.61538462,4330.76923077,1694.0,1663.0,217.519,0.0,0.0,0.0,0.0,mike,0
71.0,4716.92307692,4566.66666667,4616.41025641,4349.23076923,4565.64102564,4030.25641026,4556.41025641,4704.1025641,4586.66666667,4773.84615385,4580.51282051,4522.05128205,4362.05128205,4326.66666667,1692.0,1664.0,217.527,0.0,0.0,0.0,0.0,mike,0
72.0,4717.94871795,4567.69230769,4616.41025641,4348.71794872,4574.87179487,4032.82051282,4555.8974359,4702.56410256,4584.61538462,4770.76923077,4581.53846154,4520.51282051,4360.0,4327.17948718,1694.0,1664.0,217.535,0.0,0.0,0.0,0.0,mike,0
73.0,4718.97435897,4566.15384615,4611.79487179,4349.74358974,4587.69230769,4034.35897436,4564.1025641,4698.97435897,4584.1025641,4769.23076923,4582.05128205,4522.05128205,4363.58974359,4329.74358974,1693.0,1662.0,217.543,0.0,0.0,0.0,0.0,mike,0
74.0,4712.82051282,4557.94871795,4602.56410256,4349.74358974,4585.12820513,4035.38461538,4568.71794872,4695.38461538,4584.1025641,4769.23076923,4580.51282051,4521.02564103,4361.53846154,4325.64102564,1694.0,1663.0,217.55,0.0,0.0,0.0,0.0,mike,0
75.0,4712.30769231,4558.97435897,4601.53846154,4350.25641026,4582.56410256,4035.8974359,4567.17948718,4695.38461538,4584.61538462,4771.79487179,4579.48717949,4521.02564103,4357.94871795,4326.66666667,1694.0,1662.0,217.558,0.0,0.0,0.0,0.0,mike,0
76.0,4720.0,4569.74358974,4609.23076923,4352.82051282,4584.61538462,4036.92307692,4575.38461538,4701.53846154,4588.71794872,4778.97435897,4581.53846154,4523.58974359,4364.1025641,4333.84615385,1694.0,1661.0,217.566,0.0,0.0,0.0,0.0,mike,0
77.0,4721.02564103,4573.33333333,4613.33333333,4353.84615385,4576.41025641,4038.46153846,4587.17948718,4707.17948718,4596.92307692,4784.1025641,4585.12820513,4525.64102564,4372.82051282,4335.8974359,1695.0,1661.0,217.574,0.0,0.0,0.0,0.0,mike,0
78.0,4719.48717949,4568.71794872,4612.82051282,4351.28205128,4573.84615385,4036.92307692,4580.0,4705.64102564,4601.02564103,4780.51282051,4586.15384615,4528.71794872,4375.8974359,4334.87179487,1695.0,1661.0,217.582,0.0,0.0,0.0,0.0,mike,0
79.0,4720.0,4567.69230769,4609.74358974,4349.23076923,4585.12820513,4034.35897436,4567.69230769,4702.56410256,4598.46153846,4777.43589744,4585.64102564,4530.76923077,4371.79487179,4334.87179487,1695.0,1660.0,217.59,0.0,0.0,0.0,0.0,mike,0
80.0,4717.94871795,4567.17948718,4610.25641026,4349.74358974,4588.20512821,4034.87179487,4569.23076923,4703.58974359,4593.84615385,4778.97435897,4586.15384615,4526.15384615,4367.17948718,4334.35897436,1695.0,1660.0,217.597,0.0,0.0,0.0,0.0,mike,0
81.0,4716.92307692,4567.17948718,4614.87179487,4352.82051282,4580.51282051,4036.41025641,4575.38461538,4701.02564103,4589.74358974,4777.43589744,4584.1025641,4523.58974359,4366.15384615,4332.30769231,1695.0,1660.0,217.605,0.0,0.0,0.0,0.0,mike,0
82.0,4718.97435897,4567.17948718,4613.33333333,4351.28205128,4583.58974359,4034.87179487,4572.82051282,4691.79487179,4586.15384615,4768.71794872,4580.51282051,4523.58974359,4363.07692308,4327.69230769,1695.0,1660.0,217.613,0.0,0.0,0.0,0.0,mike,0
83.0,4714.87179487,4563.58974359,4609.23076923,4348.71794872,4587.17948718,4033.84615385,4568.71794872,4690.25641026,4583.07692308,4761.53846154,4580.51282051,4520.51282051,4357.94871795,4324.1025641,1695.0,1660.0,217.621,0.0,0.0,0.0,0.0,mike,0
84.0,4720.0,4567.69230769,4615.8974359,4353.84615385,4576.41025641,4036.92307692,4576.92307692,4700.51282051,4587.17948718,4770.76923077,4582.05128205,4527.17948718,4362.05128205,4333.84615385,1694.0,1662.0,217.629,0.0,0.0,0.0,0.0,mike,0
85.0,4732.82051282,4574.87179487,4627.17948718,4356.41025641,4574.35897436,4038.46153846,4583.07692308,4704.61538462,4597.94871795,4783.07692308,4585.64102564,4539.48717949,4373.33333333,4344.61538462,1694.0,1661.0,217.636,0.0,0.0,0.0,0.0,mike,0
86.0,4732.82051282,4573.33333333,4625.64102564,4353.33333333,4586.66666667,4035.8974359,4576.41025641,4702.56410256,4598.97435897,4779.48717949,4588.20512821,4541.02564103,4375.8974359,4341.02564103,1693.0,1662.0,217.644,0.0,0.0,0.0,0.0,mike,0
87.0,4723.07692308,4568.71794872,4615.8974359,4352.30769231,4591.79487179,4039.48717949,4570.25641026,4701.53846154,4588.71794872,4770.25641026,4585.64102564,4534.87179487,4368.71794872,4335.8974359,1694.0,1660.0,217.652,0.0,0.0,0.0,0.0,mike,0
88.0,4718.46153846,4567.17948718,4614.87179487,4350.76923077,4583.07692308,4043.07692308,4571.79487179,4697.43589744,4585.12820513,4768.20512821,4582.56410256,4528.20512821,4364.61538462,4335.8974359,1693.0,1661.0,217.66,0.0,0.0,0.0,0.0,mike,0
89.0,4719.48717949,4569.74358974,4616.92307692,4349.23076923,4585.12820513,4040.0,4574.35897436,4695.38461538,4589.74358974,4769.74358974,4583.07692308,4524.61538462,4366.66666667,4334.87179487,1694.0,1660.0,217.668,0.0,0.0,0.0,0.0,mike,0
90.0,4717.43589744,4570.25641026,4609.74358974,4349.23076923,4591.28205128,4035.8974359,4569.74358974,4694.87179487,4588.71794872,4769.74358974,4580.51282051,4524.1025641,4365.12820513,4331.28205128,1694.0,1661.0,217.675,0.0,0.0,0.0,0.0,mike,0
91.0,4713.33333333,4562.56410256,4605.64102564,4348.20512821,4573.33333333,4030.25641026,4558.97435897,4688.20512821,4581.02564103,4766.15384615,4571.79487179,4520.51282051,4356.92307692,4326.66666667,1695.0,1661.0,217.683,0.0,0.0,0.0,0.0,mike,0
92.0,4712.30769231,4559.48717949,4610.25641026,4349.23076923,4562.56410256,4025.12820513,4557.94871795,4690.25641026,4583.58974359,4764.1025641,4568.71794872,4518.46153846,4354.87179487,4323.58974359,1694.0,1660.0,217.691,0.0,0.0,0.0,0.0,mike,0
93.0,4714.87179487,4565.12820513,4608.71794872,4353.84615385,4578.97435897,4029.23076923,4568.71794872,4702.56410256,4594.35897436,4767.69230769,4575.38461538,4523.07692308,4359.48717949,4325.12820513,1694.0,1662.0,217.699,0.0,0.0,0.0,0.0,mike,0
94.0,4718.46153846,4568.20512821,4607.17948718,4350.25641026,4595.38461538,4037.94871795,4570.76923077,4706.66666667,4595.8974359,4773.33333333,4585.64102564,4526.66666667,4366.15384615,4332.30769231,1694.0,1660.0,217.707,0.0,0.0,0.0,0.0,mike,0
95.0,4716.92307692,4563.58974359,4609.74358974,4345.12820513,4588.20512821,4034.87179487,4566.66666667,4702.56410256,4591.28205128,4771.79487179,4586.66666667,4525.12820513,4367.69230769,4332.82051282,1693.0,1661.0,217.715,0.0,0.0,0.0,0.0,mike,0
96.0,4712.30769231,4555.8974359,4606.15384615,4349.23076923,4564.61538462,4026.15384615,4567.69230769,4702.05128205,4590.76923077,4765.12820513,4576.41025641,4523.58974359,4361.02564103,4327.17948718,1694.0,1660.0,217.722,0.0,0.0,0.0,0.0,mike,0
97.0,4712.82051282,4560.0,4606.15384615,4352.82051282,4560.51282051,4029.23076923,4568.20512821,4703.58974359,4594.35897436,4766.66666667,4575.8974359,4520.51282051,4360.0,4325.12820513,1694.0,1661.0,217.73,0.0,0.0,0.0,0.0,mike,0
98.0,4717.94871795,4568.71794872,4614.35897436,4350.25641026,4583.58974359,4037.43589744,4569.23076923,4704.1025641,4595.38461538,4775.8974359,4583.07692308,4522.56410256,4365.64102564,4329.23076923,1695.0,1661.0,217.738,0.0,0.0,0.0,0.0,mike,0
99.0,4717.94871795,4562.05128205,4615.8974359,4347.17948718,4592.82051282,4033.33333333,4571.28205128,4703.58974359,4592.30769231,4774.35897436,4580.51282051,4523.58974359,4366.15384615,4328.71794872,1694.0,1661.0,217.746,0.0,0.0,0.0,0.0,mike,0
100.0,4712.30769231,4554.87179487,4612.82051282,4348.71794872,4573.84615385,4024.1025641,4567.69230769,4701.02564103,4592.30769231,4765.64102564,4578.46153846,4523.58974359,4363.58974359,4328.20512821,1696.0,1662.0,217.754,0.0,0.0,0.0,0.0,mike,0
101.0,4720.51282051,4565.64102564,4618.97435897,4351.28205128,4567.69230769,4026.66666667,4565.64102564,4706.15384615,4600.0,4767.69230769,4584.61538462,4531.79487179,4367.17948718,4337.43589744,1694.0,1662.0,217.761,0.0,0.0,0.0,0.0,mike,0
102.0,4732.30769231,4573.33333333,4629.23076923,4351.79487179,4571.28205128,4032.30769231,4568.20512821,4713.33333333,4602.05128205,4771.79487179,4586.15384615,4538.97435897,4369.23076923,4341.53846154,1695.0,1663.0,217.769,0.0,0.0,0.0,0.0,mike,0
103.0,4730.76923077,4569.23076923,4629.23076923,4351.79487179,4568.71794872,4030.25641026,4567.69230769,4705.12820513,4590.25641026,4768.20512821,4582.05128205,4536.41025641,4366.15384615,4335.38461538,1694.0,1662.0,217.777,0.0,0.0,0.0,0.0,mike,0
104.0,4725.12820513,4570.25641026,4621.53846154,4352.30769231,4576.41025641,4028.20512821,4561.53846154,4693.84615385,4584.1025641,4769.23076923,4583.07692308,4534.35897436,4365.64102564,4332.30769231,1694.0,1664.0,217.785,0.0,0.0,0.0,0.0,mike,0
105.0,4726.15384615,4572.30769231,4620.0,4351.79487179,4587.17948718,4030.76923077,4561.53846154,4698.97435897,4587.69230769,4771.28205128,4585.12820513,4537.94871795,4366.15384615,4335.8974359,1695.0,1662.0,217.793,0.0,0.0,0.0,0.0,mike,0
106.0,4724.61538462,4565.12820513,4622.56410256,4352.30769231,4589.23076923,4031.28205128,4565.12820513,4703.07692308,4587.17948718,4766.66666667,4584.1025641,4536.41025641,4365.64102564,4336.41025641,1694.0,1664.0,217.801,0.0,0.0,0.0,0.0,mike,0
107.0,4718.97435897,4560.0,4618.97435897,4354.35897436,4571.79487179,4022.05128205,4558.97435897,4695.38461538,4585.12820513,4764.61538462,4579.48717949,4533.33333333,4365.64102564,4332.82051282,1694.0,1663.0,217.808,0.0,0.0,0.0,0.0,mike,0
108.0,4722.56410256,4567.17948718,4618.46153846,4353.33333333,4553.84615385,4015.38461538,4549.74358974,4696.41025641,4585.64102564,4765.64102564,4578.97435897,4535.38461538,4365.12820513,4335.8974359,1694.0,1663.0,217.816,0.0,0.0,0.0,0.0,mike,0
109.0,4723.58974359,4571.28205128,4621.53846154,4351.79487179,4566.66666667,4023.07692308,4552.30769231,4703.58974359,4585.64102564,4767.17948718,4584.1025641,4538.46153846,4366.66666667,4341.02564103,1694.0,1663.0,217.824,0.0,0.0,0.0,0.0,mike,0
110.0,4717.94871795,4565.64102564,4618.97435897,4352.82051282,4590.76923077,4030.25641026,4563.58974359,4704.1025641,4589.74358974,4774.35897436,4586.66666667,4539.48717949,4374.87179487,4343.07692308,1693.0,1663.0,217.832,0.0,0.0,0.0,0.0,mike,0
111.0,4718.46153846,4565.12820513,4615.8974359,4350.76923077,4587.69230769,4029.23076923,4569.74358974,4703.07692308,4597.43589744,4782.56410256,4585.64102564,4540.0,4379.48717949,4344.61538462,1695.0,1663.0,217.84,0.0,0.0,0.0,0.0,mike,0
112.0,4716.92307692,4562.05128205,4615.8974359,4346.66666667,4571.28205128,4028.20512821,4567.69230769,4703.58974359,4593.84615385,4780.0,4584.61538462,4539.48717949,4371.28205128,4338.97435897,1693.0,1662.0,217.848,0.0,0.0,0.0,0.0,mike,0
113.0,4711.28205128,4554.87179487,4613.33333333,4348.20512821,4573.33333333,4028.71794872,4562.56410256,4701.02564103,4587.69230769,4775.8974359,4582.05128205,4531.28205128,4363.07692308,4327.17948718,1694.0,1663.0,217.855,0.0,0.0,0.0,0.0,mike,0
114.0,4713.33333333,4558.97435897,4611.79487179,4352.82051282,4574.87179487,4029.74358974,4565.12820513,4704.1025641,4594.87179487,4779.48717949,4582.05128205,4527.17948718,4366.15384615,4325.12820513,1694.0,1662.0,217.863,0.0,0.0,0.0,0.0,mike,0
115.0,4723.07692308,4569.23076923,4616.41025641,4351.79487179,4568.20512821,4031.28205128,4571.28205128,4712.82051282,4602.56410256,4782.05128205,4585.12820513,4534.87179487,4372.30769231,4334.87179487,1693.0,1663.0,217.871,0.0,0.0,0.0,0.0,mike,0
116.0,4723.58974359,4565.64102564,4618.97435897,4348.71794872,4575.8974359,4034.35897436,4571.28205128,4717.43589744,4602.05128205,4781.02564103,4586.15384615,4539.48717949,4374.35897436,4338.97435897,1694.0,1662.0,217.879,0.0,0.0,0.0,0.0,mike,0
117.0,4718.46153846,4559.48717949,4614.35897436,4347.69230769,4588.20512821,4034.87179487,4569.74358974,4718.46153846,4601.53846154,4780.51282051,4585.64102564,4536.92307692,4372.30769231,4334.35897436,1693.0,1662.0,217.887,0.0,0.0,0.0,0.0,mike,0
118.0,4716.92307692,4562.05128205,4611.79487179,4347.69230769,4582.05128205,4031.79487179,4567.17948718,4716.92307692,4601.02564103,4780.0,4585.12820513,4533.84615385,4368.20512821,4332.82051282,1694.0,1662.0,217.894,0.0,0.0,0.0,0.0,mike,0
119.0,4717.94871795,4568.20512821,4615.38461538,4347.17948718,4579.48717949,4031.28205128,4564.61538462,4711.28205128,4598.46153846,4779.48717949,4583.58974359,4528.71794872,4367.17948718,4333.33333333,1693.0,1661.0,217.902,0.0,0.0,0.0,0.0,mike,0
120.0,4718.46153846,4568.71794872,4617.43589744,4348.20512821,4591.28205128,4038.97435897,4570.25641026,4707.69230769,4596.41025641,4781.02564103,4583.58974359,4522.05128205,4367.17948718,4328.20512821,1693.0,1662.0,217.911,0.0,0.0,0.0,0.0,mike,0
121.0,4715.8974359,4566.15384615,4614.35897436,4350.25641026,4580.51282051,4040.0,4570.25641026,4706.66666667,4591.79487179,4776.41025641,4582.56410256,4524.61538462,4365.12820513,4325.64102564,1693.0,1661.0,217.919,0.0,0.0,0.0,0.0,mike,0
122.0,4713.84615385,4565.64102564,4609.74358974,4347.69230769,4564.1025641,4027.17948718,4558.46153846,4700.51282051,4585.12820513,4766.66666667,4576.92307692,4524.61538462,4362.56410256,4325.64102564,1693.0,1662.0,217.926,0.0,0.0,0.0,0.0,mike,0
123.0,4715.8974359,4565.64102564,4611.28205128,4346.15384615,4577.43589744,4027.17948718,4560.0,4704.61538462,4587.69230769,4769.23076923,4576.92307692,4521.02564103,4364.1025641,4325.64102564,1692.0,1661.0,217.934,0.0,0.0,0.0,0.0,mike,0
124.0,4721.53846154,4567.17948718,4617.94871795,4351.79487179,4591.79487179,4038.46153846,4571.79487179,4717.94871795,4598.46153846,4781.02564103,4585.64102564,4529.23076923,4371.28205128,4334.87179487,1693.0,1661.0,217.941,0.0,0.0,0.0,0.0,mike,0
125.0,4721.53846154,4568.71794872,4618.97435897,4355.38461538,4584.1025641,4033.33333333,4563.07692308,4710.25641026,4600.51282051,4780.51282051,4587.69230769,4536.92307692,4373.33333333,4340.51282051,1694.0,1661.0,217.949,0.0,0.0,0.0,0.0,mike,0
126.0,4714.35897436,4566.15384615,4612.82051282,4350.25641026,4578.46153846,4017.43589744,4547.69230769,4695.8974359,4592.82051282,4775.8974359,4582.56410256,4532.82051282,4370.25641026,4333.84615385,1693.0,1661.0,217.957,0.0,0.0,0.0,0.0,mike,0
127.0,4716.41025641,4568.20512821,4612.82051282,4348.71794872,4573.84615385,4017.94871795,4551.79487179,4701.53846154,4590.25641026,4780.51282051,4585.64102564,4533.84615385,4372.82051282,4335.38461538,1694.0,1660.0,217.965,0.0,0.0,0.0,0.0,mike,0
128.0,4719.48717949,4569.74358974,4617.43589744,4349.74358974,4561.53846154,4023.58974359,4557.43589744,4705.64102564,4590.76923077,4778.46153846,4586.66666667,4537.94871795,4373.33333333,4340.51282051,1693.0,1661.0,217.973,0.0,0.0,0.0,0.0,mike,0
0.0,4713.33333333,4564.1025641,4613.84615385,4346.66666667,4562.56410256,4018.46153846,4551.79487179,4692.82051282,4584.61538462,4765.12820513,4580.51282051,4526.66666667,4364.61538462,4331.28205128,1694.0,1660.0,217.98,0.0,0.0,0.0,0.0,mike,0
1.0,4713.33333333,4563.07692308,4612.82051282,4348.71794872,4575.8974359,4019.48717949,4552.82051282,4689.74358974,4581.53846154,4765.12820513,4581.02564103,4518.46153846,4363.07692308,4328.71794872,1694.0,1660.0,217.988,0.0,0.0,0.0,0.0,mike,0
2.0,4723.58974359,4568.20512821,4618.97435897,4352.82051282,4582.56410256,4028.20512821,4557.94871795,4701.53846154,4587.17948718,4774.35897436,4584.61538462,4532.30769231,4374.35897436,4339.48717949,1695.0,1661.0,217.996,0.0,0.0,0.0,0.0,mike,0
3.0,4723.07692308,4567.69230769,4620.51282051,4350.25641026,4578.46153846,4028.20512821,4555.8974359,4704.1025641,4590.76923077,4770.25641026,4584.1025641,4539.48717949,4373.84615385,4341.02564103,1694.0,1661.0,218.004,0.0,0.0,0.0,0.0,mike,0
4.0,4716.41025641,4564.61538462,4615.8974359,4346.66666667,4577.94871795,4024.1025641,4551.28205128,4697.94871795,4585.64102564,4767.17948718,4583.07692308,4527.17948718,4364.61538462,4333.84615385,1694.0,1662.0,218.012,0.0,0.0,0.0,0.0,mike,0
5.0,4718.46153846,4566.66666667,4615.8974359,4347.69230769,4569.23076923,4024.61538462,4551.79487179,4699.48717949,4586.66666667,4777.43589744,4584.1025641,4520.0,4367.69230769,4333.84615385,1694.0,1661.0,218.02,0.0,0.0,0.0,0.0,mike,0
6.0,4720.0,4568.71794872,4617.94871795,4349.74358974,4554.35897436,4025.64102564,4554.87179487,4703.58974359,4597.94871795,4785.12820513,4585.64102564,4530.76923077,4376.41025641,4339.48717949,1694.0,1662.0,218.027,0.0,0.0,0.0,0.0,mike,0
7.0,4718.46153846,4568.71794872,4617.43589744,4348.71794872,4568.71794872,4026.15384615,4555.38461538,4702.56410256,4597.94871795,4780.51282051,4586.15384615,4538.46153846,4373.84615385,4342.56410256,1694.0,1662.0,218.036,0.0,0.0,0.0,0.0,mike,0
8.0,4716.92307692,4564.61538462,4616.92307692,4349.23076923,4590.76923077,4029.74358974,4553.33333333,4701.53846154,4587.69230769,4771.79487179,4585.12820513,4529.23076923,4366.15384615,4335.38461538,1695.0,1662.0,218.043,0.0,0.0,0.0,0.0,mike,0
9.0,4711.28205128,4555.8974359,4614.35897436,4348.71794872,4580.0,4028.20512821,4551.28205128,4695.38461538,4584.1025641,4766.15384615,4581.53846154,4518.46153846,4364.1025641,4324.61538462,1694.0,1662.0,218.051,0.0,0.0,0.0,0.0,mike,0
10.0,4708.71794872,4557.94871795,4612.30769231,4347.69230769,4564.1025641,4025.12820513,4552.82051282,4689.23076923,4584.1025641,4766.66666667,4578.46153846,4519.48717949,4364.1025641,4326.66666667,1695.0,1663.0,218.059,0.0,0.0,0.0,0.0,mike,0
11.0,4714.87179487,4569.23076923,4615.38461538,4349.74358974,4580.0,4032.82051282,4556.92307692,4700.0,4585.12820513,4770.76923077,4582.56410256,4528.20512821,4366.66666667,4335.8974359,1694.0,1663.0,218.067,0.0,0.0,0.0,0.0,mike,0
12.0,4719.48717949,4570.25641026,4618.97435897,4353.33333333,4578.97435897,4036.41025641,4557.43589744,4706.15384615,4588.71794872,4770.76923077,4586.66666667,4530.76923077,4368.20512821,4336.92307692,1694.0,1663.0,218.074,0.0,0.0,0.0,0.0,mike,0
13.0,4717.43589744,4564.61538462,4617.43589744,4352.30769231,4557.94871795,4030.76923077,4554.87179487,4696.92307692,4587.17948718,4767.17948718,4584.1025641,4525.12820513,4367.17948718,4332.82051282,1693.0,1663.0,218.082,0.0,0.0,0.0,0.0,mike,0
14.0,4720.0,4567.69230769,4617.43589744,4349.23076923,4572.82051282,4030.25641026,4554.35897436,4696.92307692,4584.1025641,4765.64102564,4583.07692308,4523.07692308,4367.17948718,4334.35897436,1694.0,1663.0,218.09,0.0,0.0,0.0,0.0,mike,0
15.0,4720.51282051,4570.76923077,4618.97435897,4350.25641026,4592.82051282,4031.79487179,4552.82051282,4701.02564103,4585.12820513,4765.64102564,4585.12820513,4524.61538462,4364.1025641,4335.8974359,1694.0,1663.0,218.098,0.0,0.0,0.0,0.0,mike,0
