COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
41.0,4702.05128205,4561.53846154,4569.23076923,4272.82051282,4530.25641026,4021.02564103,4553.84615385,4675.38461538,4556.92307692,4697.94871795,4456.41025641,4484.1025641,4342.56410256,4302.05128205,1693.0,1662.0,257.85,0.0,0.0,0.0,0.0,mike,2
42.0,4693.84615385,4552.82051282,4565.12820513,4272.82051282,4521.53846154,4018.46153846,4557.43589744,4677.43589744,4555.8974359,4693.84615385,4455.8974359,4478.46153846,4338.46153846,4295.38461538,1694.0,1661.0,257.858,0.0,0.0,0.0,0.0,mike,2
43.0,4692.30769231,4550.76923077,4567.17948718,4267.17948718,4524.61538462,4028.20512821,4563.58974359,4681.02564103,4562.56410256,4697.94871795,4454.87179487,4477.94871795,4338.97435897,4301.02564103,1694.0,1661.0,257.865,0.0,0.0,0.0,0.0,mike,2
44.0,4697.94871795,4558.97435897,4568.20512821,4267.69230769,4529.23076923,4028.71794872,4560.0,4687.17948718,4570.76923077,4703.58974359,4457.94871795,4488.71794872,4342.05128205,4308.20512821,1695.0,1661.0,257.873,0.0,0.0,0.0,0.0,mike,2
45.0,4709.23076923,4566.15384615,4575.38461538,4277.43589744,4533.33333333,4022.56410256,4558.97435897,4697.43589744,4581.02564103,4716.92307692,4469.74358974,4501.53846154,4356.41025641,4316.92307692,1694.0,1662.0,257.881,0.0,0.0,0.0,0.0,mike,2
46.0,4721.53846154,4570.76923077,4587.69230769,4283.58974359,4537.43589744,4029.23076923,4569.74358974,4706.15384615,4590.25641026,4729.74358974,4485.12820513,4508.71794872,4374.87179487,4330.25641026,1695.0,1662.0,257.889,0.0,0.0,0.0,0.0,mike,2
47.0,4726.15384615,4581.53846154,4590.25641026,4287.17948718,4538.97435897,4038.46153846,4574.87179487,4704.61538462,4588.20512821,4730.25641026,4488.71794872,4511.28205128,4377.43589744,4338.46153846,1694.0,1662.0,257.897,0.0,0.0,0.0,0.0,mike,2
48.0,4722.56410256,4584.61538462,4587.69230769,4289.23076923,4541.53846154,4032.82051282,4569.74358974,4694.87179487,4584.1025641,4722.56410256,4480.51282051,4508.71794872,4368.20512821,4336.41025641,1695.0,1663.0,257.905,0.0,0.0,0.0,0.0,mike,2
49.0,4718.46153846,4574.35897436,4586.66666667,4285.64102564,4546.15384615,4026.15384615,4568.20512821,4690.25641026,4583.58974359,4719.48717949,4473.33333333,4506.66666667,4365.64102564,4328.20512821,1696.0,1661.0,257.912,0.0,0.0,0.0,0.0,mike,2
50.0,4711.79487179,4567.69230769,4580.0,4279.48717949,4542.56410256,4028.20512821,4570.25641026,4693.33333333,4578.97435897,4718.97435897,4473.33333333,4506.15384615,4366.15384615,4321.53846154,1695.0,1661.0,257.92,0.0,0.0,0.0,0.0,mike,2
51.0,4705.12820513,4569.74358974,4570.76923077,4280.0,4532.82051282,4027.69230769,4567.69230769,4695.38461538,4578.46153846,4718.97435897,4474.35897436,4502.56410256,4364.61538462,4322.05128205,1696.0,1658.0,257.928,0.0,0.0,0.0,0.0,mike,2
52.0,4703.58974359,4568.71794872,4568.71794872,4279.48717949,4521.53846154,4020.51282051,4565.64102564,4692.30769231,4584.1025641,4718.46153846,4473.84615385,4497.43589744,4367.17948718,4326.15384615,1695.0,1658.0,257.936,0.0,0.0,0.0,0.0,mike,2
53.0,4705.12820513,4569.23076923,4574.35897436,4278.46153846,4521.02564103,4021.02564103,4566.15384615,4693.33333333,4585.12820513,4716.41025641,4473.84615385,4497.43589744,4370.76923077,4324.61538462,1695.0,1659.0,257.944,0.0,0.0,0.0,0.0,mike,2
54.0,4713.84615385,4573.33333333,4582.56410256,4284.61538462,4540.0,4031.79487179,4568.71794872,4702.05128205,4585.64102564,4724.1025641,4478.46153846,4506.15384615,4374.35897436,4326.15384615,1694.0,1660.0,257.951,0.0,0.0,0.0,0.0,mike,2
55.0,4720.0,4572.30769231,4585.64102564,4286.15384615,4545.12820513,4030.25641026,4567.17948718,4703.58974359,4587.69230769,4733.33333333,4480.0,4508.20512821,4375.38461538,4328.71794872,1694.0,1660.0,257.959,0.0,0.0,0.0,0.0,mike,2
56.0,4719.48717949,4570.76923077,4584.61538462,4284.1025641,4536.92307692,4021.53846154,4567.17948718,4698.97435897,4587.17948718,4728.71794872,4476.41025641,4505.64102564,4372.82051282,4327.17948718,1693.0,1661.0,257.967,0.0,0.0,0.0,0.0,mike,2
57.0,4721.53846154,4572.30769231,4587.17948718,4290.76923077,4540.51282051,4029.74358974,4576.92307692,4701.02564103,4586.66666667,4726.66666667,4484.61538462,4514.35897436,4376.92307692,4334.87179487,1694.0,1661.0,257.975,0.0,0.0,0.0,0.0,mike,2
58.0,4723.07692308,4572.30769231,4590.76923077,4290.25641026,4542.05128205,4039.48717949,4581.02564103,4705.64102564,4587.69230769,4732.30769231,4492.30769231,4521.53846154,4383.58974359,4344.61538462,1692.0,1661.0,257.983,0.0,0.0,0.0,0.0,mike,2
59.0,4717.94871795,4570.25641026,4585.12820513,4280.51282051,4534.35897436,4030.76923077,4573.33333333,4703.07692308,4587.17948718,4729.23076923,4483.07692308,4514.35897436,4374.87179487,4337.43589744,1693.0,1663.0,257.991,0.0,0.0,0.0,0.0,mike,2
60.0,4712.30769231,4567.69230769,4574.87179487,4278.46153846,4533.84615385,4018.97435897,4562.56410256,4694.87179487,4581.53846154,4721.02564103,4468.20512821,4504.1025641,4356.92307692,4323.58974359,1692.0,1662.0,257.998,0.0,0.0,0.0,0.0,mike,2
61.0,4710.76923077,4564.61538462,4569.23076923,4280.51282051,4537.94871795,4020.0,4558.46153846,4687.69230769,4574.87179487,4718.97435897,4463.07692308,4497.94871795,4352.30769231,4318.97435897,1692.0,1664.0,258.006,0.0,0.0,0.0,0.0,mike,2
62.0,4708.71794872,4557.94871795,4570.76923077,4278.46153846,4526.66666667,4024.1025641,4557.43589744,4681.53846154,4569.74358974,4712.30769231,4460.51282051,4493.33333333,4350.25641026,4314.35897436,1693.0,1663.0,258.014,0.0,0.0,0.0,0.0,mike,2
63.0,4705.12820513,4551.79487179,4570.25641026,4276.92307692,4516.92307692,4019.48717949,4553.84615385,4673.33333333,4560.51282051,4698.46153846,4456.41025641,4488.71794872,4341.53846154,4308.20512821,1692.0,1663.0,258.022,0.0,0.0,0.0,0.0,mike,2
64.0,4707.17948718,4557.94871795,4568.71794872,4278.46153846,4530.76923077,4018.46153846,4556.92307692,4672.30769231,4555.8974359,4695.8974359,4462.56410256,4489.23076923,4345.12820513,4313.84615385,1694.0,1664.0,258.03,0.0,0.0,0.0,0.0,mike,2
65.0,4717.43589744,4570.25641026,4578.46153846,4283.07692308,4545.12820513,4025.12820513,4568.20512821,4683.58974359,4567.69230769,4709.74358974,4474.87179487,4500.51282051,4360.0,4327.69230769,1692.0,1663.0,258.037,0.0,0.0,0.0,0.0,mike,2
66.0,4723.58974359,4572.82051282,4585.64102564,4285.64102564,4537.94871795,4028.20512821,4567.69230769,4691.79487179,4577.43589744,4720.0,4473.33333333,4507.17948718,4363.58974359,4328.71794872,1694.0,1663.0,258.045,0.0,0.0,0.0,0.0,mike,2
67.0,4718.97435897,4568.71794872,4578.97435897,4282.05128205,4532.82051282,4026.15384615,4561.02564103,4687.69230769,4571.28205128,4713.84615385,4461.53846154,4496.92307692,4356.41025641,4320.0,1693.0,1663.0,258.053,0.0,0.0,0.0,0.0,mike,2
68.0,4717.43589744,4567.69230769,4574.87179487,4283.07692308,4539.48717949,4024.61538462,4566.15384615,4685.64102564,4567.69230769,4707.69230769,4465.12820513,4489.23076923,4354.87179487,4321.02564103,1695.0,1664.0,258.061,0.0,0.0,0.0,0.0,mike,2
69.0,4720.0,4571.79487179,4582.56410256,4286.15384615,4540.0,4026.15384615,4571.28205128,4692.82051282,4575.8974359,4713.84615385,4471.79487179,4495.38461538,4358.46153846,4323.58974359,1694.0,1663.0,258.069,0.0,0.0,0.0,0.0,mike,2
70.0,4717.43589744,4568.71794872,4583.58974359,4283.07692308,4537.43589744,4026.15384615,4568.71794872,4696.41025641,4579.48717949,4718.97435897,4462.05128205,4494.35897436,4356.41025641,4316.92307692,1695.0,1665.0,258.077,0.0,0.0,0.0,0.0,mike,2
71.0,4712.82051282,4557.94871795,4574.35897436,4280.0,4538.46153846,4024.61538462,4570.76923077,4691.79487179,4572.82051282,4709.23076923,4454.35897436,4485.64102564,4345.64102564,4308.71794872,1696.0,1663.0,258.084,0.0,0.0,0.0,0.0,mike,2
72.0,4708.20512821,4557.94871795,4568.20512821,4282.05128205,4537.43589744,4026.66666667,4570.25641026,4686.15384615,4567.17948718,4702.56410256,4456.41025641,4477.94871795,4340.51282051,4300.0,1694.0,1664.0,258.092,0.0,0.0,0.0,0.0,mike,2
73.0,4702.05128205,4567.69230769,4569.23076923,4281.02564103,4535.38461538,4027.69230769,4567.69230769,4686.15384615,4570.25641026,4711.79487179,4458.46153846,4475.38461538,4348.20512821,4295.38461538,1696.0,1663.0,258.1,0.0,0.0,0.0,0.0,mike,2
74.0,4704.61538462,4569.74358974,4575.8974359,4281.02564103,4535.8974359,4022.56410256,4568.20512821,4686.15384615,4570.25641026,4717.94871795,4457.43589744,4483.07692308,4351.28205128,4303.07692308,1695.0,1663.0,258.108,0.0,0.0,0.0,0.0,mike,2
75.0,4716.41025641,4566.15384615,4583.07692308,4284.1025641,4534.87179487,4022.05128205,4568.20512821,4683.58974359,4567.69230769,4719.48717949,4461.53846154,4493.33333333,4349.74358974,4312.82051282,1696.0,1662.0,258.116,0.0,0.0,0.0,0.0,mike,2
76.0,4725.12820513,4569.74358974,4588.71794872,4289.74358974,4541.53846154,4033.84615385,4575.8974359,4691.79487179,4575.38461538,4729.23076923,4474.35897436,4500.51282051,4365.12820513,4320.0,1696.0,1661.0,258.124,0.0,0.0,0.0,0.0,mike,2
77.0,4727.17948718,4576.41025641,4594.35897436,4294.35897436,4551.28205128,4038.46153846,4586.66666667,4704.61538462,4587.17948718,4736.41025641,4483.58974359,4506.66666667,4379.48717949,4331.28205128,1696.0,1661.0,258.131,0.0,0.0,0.0,0.0,mike,2
78.0,4727.69230769,4574.35897436,4595.8974359,4294.35897436,4548.20512821,4034.35897436,4586.15384615,4703.07692308,4586.15384615,4735.8974359,4480.51282051,4508.20512821,4372.30769231,4336.41025641,1695.0,1662.0,258.139,0.0,0.0,0.0,0.0,mike,2
79.0,4728.20512821,4571.79487179,4595.8974359,4293.84615385,4540.51282051,4033.84615385,4582.05128205,4695.38461538,4583.07692308,4735.8974359,4476.92307692,4507.17948718,4366.66666667,4332.30769231,1696.0,1661.0,258.147,0.0,0.0,0.0,0.0,mike,2
80.0,4727.69230769,4576.92307692,4597.94871795,4294.87179487,4539.48717949,4035.38461538,4584.61538462,4696.92307692,4584.61538462,4730.76923077,4477.94871795,4506.15384615,4370.25641026,4329.23076923,1696.0,1661.0,258.155,0.0,0.0,0.0,0.0,mike,2
81.0,4723.58974359,4578.97435897,4595.8974359,4295.8974359,4538.97435897,4036.41025641,4588.71794872,4700.0,4578.97435897,4721.02564103,4474.87179487,4504.61538462,4365.12820513,4325.64102564,1696.0,1660.0,258.163,0.0,0.0,0.0,0.0,mike,2
82.0,4716.41025641,4572.30769231,4586.66666667,4294.35897436,4543.07692308,4038.46153846,4589.74358974,4694.35897436,4569.74358974,4718.97435897,4470.25641026,4498.46153846,4354.87179487,4319.48717949,1695.0,1660.0,258.17,0.0,0.0,0.0,0.0,mike,2
83.0,4714.35897436,4569.74358974,4583.07692308,4292.82051282,4548.20512821,4035.38461538,4584.1025641,4687.17948718,4568.71794872,4719.48717949,4469.23076923,4491.79487179,4355.38461538,4317.94871795,1695.0,1659.0,258.178,0.0,0.0,0.0,0.0,mike,2
84.0,4721.02564103,4571.79487179,4588.71794872,4293.33333333,4540.0,4030.76923077,4573.84615385,4685.12820513,4570.25641026,4721.02564103,4472.82051282,4492.82051282,4361.53846154,4324.1025641,1694.0,1660.0,258.186,0.0,0.0,0.0,0.0,mike,2
85.0,4727.69230769,4574.35897436,4595.38461538,4293.33333333,4541.02564103,4033.84615385,4569.74358974,4687.69230769,4571.28205128,4730.25641026,4477.43589744,4503.07692308,4369.23076923,4334.35897436,1695.0,1661.0,258.194,0.0,0.0,0.0,0.0,mike,2
86.0,4732.82051282,4583.58974359,4598.97435897,4294.35897436,4554.87179487,4037.94871795,4571.28205128,4690.25641026,4577.94871795,4736.41025641,4480.51282051,4509.74358974,4375.38461538,4343.07692308,1694.0,1660.0,258.202,0.0,0.0,0.0,0.0,mike,2
87.0,4736.92307692,4588.71794872,4600.51282051,4294.87179487,4547.17948718,4032.30769231,4570.25641026,4691.79487179,4584.61538462,4735.38461538,4478.97435897,4508.71794872,4371.28205128,4338.97435897,1695.0,1661.0,258.209,0.0,0.0,0.0,0.0,mike,2
88.0,4731.28205128,4577.43589744,4596.92307692,4294.35897436,4535.8974359,4028.71794872,4572.82051282,4696.41025641,4585.12820513,4734.35897436,4478.46153846,4506.66666667,4365.12820513,4326.15384615,1693.0,1660.0,258.217,0.0,0.0,0.0,0.0,mike,2
89.0,4718.46153846,4569.23076923,4589.23076923,4292.30769231,4546.15384615,4034.87179487,4584.1025641,4702.56410256,4582.56410256,4734.35897436,4478.46153846,4506.15384615,4365.64102564,4320.51282051,1693.0,1661.0,258.225,0.0,0.0,0.0,0.0,mike,2
90.0,4714.87179487,4571.28205128,4585.64102564,4293.84615385,4547.17948718,4038.97435897,4594.87179487,4705.12820513,4580.51282051,4733.33333333,4477.94871795,4503.07692308,4367.69230769,4324.1025641,1695.0,1659.0,258.233,0.0,0.0,0.0,0.0,mike,2
91.0,4717.43589744,4570.76923077,4586.15384615,4293.84615385,4535.38461538,4037.43589744,4588.71794872,4700.51282051,4576.41025641,4728.20512821,4477.94871795,4496.92307692,4364.1025641,4324.1025641,1693.0,1661.0,258.241,0.0,0.0,0.0,0.0,mike,2
92.0,4714.87179487,4562.56410256,4584.61538462,4285.12820513,4536.41025641,4034.35897436,4572.82051282,4688.20512821,4568.71794872,4717.94871795,4468.71794872,4489.23076923,4356.41025641,4320.0,1694.0,1660.0,258.249,0.0,0.0,0.0,0.0,mike,2
93.0,4710.76923077,4560.51282051,4583.58974359,4280.51282051,4541.02564103,4028.71794872,4568.20512821,4685.64102564,4566.66666667,4718.46153846,4462.56410256,4487.69230769,4355.38461538,4316.92307692,1693.0,1660.0,258.256,0.0,0.0,0.0,0.0,mike,2
94.0,4712.82051282,4569.23076923,4585.64102564,4283.07692308,4534.87179487,4026.15384615,4573.33333333,4696.41025641,4574.35897436,4731.79487179,4470.76923077,4496.92307692,4362.56410256,4318.46153846,1695.0,1662.0,258.264,0.0,0.0,0.0,0.0,mike,2
95.0,4715.8974359,4571.28205128,4585.64102564,4285.12820513,4529.23076923,4026.66666667,4572.30769231,4703.07692308,4583.07692308,4736.41025641,4476.92307692,4504.61538462,4372.82051282,4326.66666667,1694.0,1662.0,258.272,0.0,0.0,0.0,0.0,mike,2
96.0,4720.0,4569.23076923,4589.74358974,4287.69230769,4532.30769231,4027.17948718,4569.74358974,4703.07692308,4586.15384615,4735.38461538,4480.51282051,4507.69230769,4380.0,4336.41025641,1694.0,1662.0,258.28,0.0,0.0,0.0,0.0,mike,2
97.0,4726.66666667,4574.35897436,4596.92307692,4293.84615385,4539.48717949,4029.74358974,4575.38461538,4703.58974359,4585.12820513,4742.05128205,4487.69230769,4509.74358974,4384.1025641,4341.53846154,1694.0,1662.0,258.288,0.0,0.0,0.0,0.0,mike,2
98.0,4732.82051282,4581.02564103,4601.53846154,4296.92307692,4541.02564103,4034.35897436,4581.02564103,4702.56410256,4583.07692308,4744.61538462,4484.1025641,4509.74358974,4381.53846154,4336.92307692,1695.0,1662.0,258.296,0.0,0.0,0.0,0.0,mike,2
99.0,4734.87179487,4582.56410256,4602.56410256,4295.8974359,4540.0,4036.41025641,4582.56410256,4700.51282051,4584.1025641,4740.51282051,4475.38461538,4514.35897436,4382.56410256,4335.8974359,1694.0,1663.0,258.303,0.0,0.0,0.0,0.0,mike,2
100.0,4734.35897436,4579.48717949,4601.02564103,4294.87179487,4542.56410256,4036.41025641,4586.15384615,4701.53846154,4584.1025641,4741.53846154,4480.0,4518.46153846,4386.15384615,4344.1025641,1694.0,1664.0,258.311,0.0,0.0,0.0,0.0,mike,2
101.0,4731.28205128,4572.82051282,4596.92307692,4294.35897436,4542.05128205,4035.38461538,4588.20512821,4701.53846154,4576.92307692,4738.97435897,4474.87179487,4510.76923077,4378.46153846,4339.48717949,1695.0,1663.0,258.319,0.0,0.0,0.0,0.0,mike,2
102.0,4722.56410256,4567.17948718,4592.82051282,4292.30769231,4538.97435897,4034.87179487,4583.58974359,4698.97435897,4573.84615385,4732.82051282,4457.43589744,4502.56410256,4369.23076923,4325.64102564,1694.0,1664.0,258.327,0.0,0.0,0.0,0.0,mike,2
103.0,4716.92307692,4569.74358974,4589.74358974,4290.76923077,4538.97435897,4037.43589744,4585.12820513,4702.56410256,4581.53846154,4734.35897436,4455.8974359,4503.07692308,4371.79487179,4322.56410256,1694.0,1663.0,258.335,0.0,0.0,0.0,0.0,mike,2
104.0,4716.92307692,4570.25641026,4584.1025641,4291.28205128,4540.0,4036.92307692,4585.64102564,4701.53846154,4580.51282051,4732.82051282,4457.94871795,4494.87179487,4370.25641026,4323.07692308,1693.0,1663.0,258.342,0.0,0.0,0.0,0.0,mike,2
105.0,4717.43589744,4566.66666667,4582.56410256,4293.33333333,4539.48717949,4031.79487179,4573.84615385,4695.8974359,4569.74358974,4725.12820513,4453.33333333,4487.17948718,4360.0,4319.48717949,1694.0,1663.0,258.35,0.0,0.0,0.0,0.0,mike,2
106.0,4725.12820513,4574.35897436,4592.82051282,4297.43589744,4535.8974359,4029.23076923,4571.79487179,4696.92307692,4575.38461538,4728.20512821,4455.8974359,4500.51282051,4364.1025641,4322.56410256,1693.0,1661.0,258.358,0.0,0.0,0.0,0.0,mike,2
107.0,4736.92307692,4585.12820513,4603.07692308,4302.56410256,4541.02564103,4035.38461538,4586.15384615,4703.58974359,4586.66666667,4735.8974359,4467.69230769,4516.41025641,4380.51282051,4333.84615385,1693.0,1663.0,258.366,0.0,0.0,0.0,0.0,mike,2
108.0,4742.56410256,4586.66666667,4605.12820513,4303.58974359,4554.35897436,4043.07692308,4590.76923077,4708.71794872,4586.15384615,4738.46153846,4474.35897436,4521.02564103,4386.66666667,4346.66666667,1693.0,1661.0,258.374,0.0,0.0,0.0,0.0,mike,2
109.0,4740.0,4587.69230769,4604.61538462,4307.17948718,4562.56410256,4042.56410256,4586.66666667,4711.28205128,4585.64102564,4740.0,4473.84615385,4525.12820513,4383.58974359,4351.28205128,1692.0,1663.0,258.382,0.0,0.0,0.0,0.0,mike,2
110.0,4735.38461538,4584.1025641,4605.12820513,4310.25641026,4550.76923077,4035.8974359,4586.66666667,4707.17948718,4585.64102564,4738.97435897,4471.79487179,4523.58974359,4383.58974359,4344.1025641,1693.0,1662.0,258.389,0.0,0.0,0.0,0.0,mike,2
111.0,4730.25641026,4574.35897436,4600.0,4301.53846154,4537.43589744,4033.84615385,4585.64102564,4699.48717949,4583.07692308,4735.38461538,4465.64102564,4512.30769231,4382.56410256,4337.43589744,1692.0,1662.0,258.397,0.0,0.0,0.0,0.0,mike,2
112.0,4726.66666667,4573.84615385,4591.28205128,4296.41025641,4545.64102564,4040.51282051,4583.58974359,4701.53846154,4583.07692308,4737.43589744,4460.51282051,4505.64102564,4381.53846154,4337.94871795,1693.0,1660.0,258.405,0.0,0.0,0.0,0.0,mike,2
113.0,4725.12820513,4579.48717949,4587.69230769,4300.0,4551.79487179,4044.1025641,4586.15384615,4707.69230769,4585.64102564,4737.94871795,4460.0,4507.69230769,4381.02564103,4335.38461538,1692.0,1660.0,258.413,0.0,0.0,0.0,0.0,mike,2
114.0,4725.12820513,4578.97435897,4591.28205128,4298.46153846,4539.48717949,4037.43589744,4580.0,4704.61538462,4583.58974359,4734.87179487,4460.51282051,4508.20512821,4376.41025641,4327.69230769,1694.0,1659.0,258.421,0.0,0.0,0.0,0.0,mike,2
115.0,4730.25641026,4582.05128205,4599.48717949,4300.0,4537.43589744,4034.35897436,4573.84615385,4702.05128205,4583.58974359,4735.8974359,4458.97435897,4505.12820513,4374.87179487,4331.79487179,1693.0,1658.0,258.428,0.0,0.0,0.0,0.0,mike,2
116.0,4736.92307692,4587.69230769,4603.58974359,4309.23076923,4552.30769231,4038.46153846,4578.97435897,4704.61538462,4586.66666667,4739.48717949,4461.02564103,4508.20512821,4382.56410256,4345.64102564,1692.0,1660.0,258.436,0.0,0.0,0.0,0.0,mike,2
117.0,4737.43589744,4585.12820513,4602.05128205,4306.15384615,4553.33333333,4035.8974359,4583.58974359,4705.64102564,4585.64102564,4739.48717949,4462.56410256,4511.28205128,4384.61538462,4344.1025641,1693.0,1657.0,258.444,0.0,0.0,0.0,0.0,mike,2
118.0,4735.8974359,4584.1025641,4604.1025641,4301.02564103,4549.23076923,4036.92307692,4584.1025641,4703.58974359,4583.07692308,4736.92307692,4461.02564103,4510.25641026,4378.97435897,4337.94871795,1693.0,1658.0,258.452,0.0,0.0,0.0,0.0,mike,2
119.0,4738.97435897,4590.76923077,4606.66666667,4309.23076923,4555.38461538,4049.23076923,4586.66666667,4707.17948718,4585.64102564,4736.41025641,4459.48717949,4512.30769231,4379.48717949,4344.61538462,1694.0,1657.0,258.46,0.0,0.0,0.0,0.0,mike,2
120.0,4737.43589744,4587.69230769,4604.1025641,4309.74358974,4552.30769231,4049.74358974,4588.20512821,4712.82051282,4588.71794872,4737.94871795,4460.0,4513.84615385,4380.51282051,4343.58974359,1694.0,1657.0,258.468,0.0,0.0,0.0,0.0,mike,2
121.0,4730.76923077,4576.41025641,4597.94871795,4297.43589744,4541.53846154,4036.41025641,4583.07692308,4711.79487179,4588.20512821,4737.43589744,4459.48717949,4509.74358974,4374.35897436,4330.25641026,1694.0,1658.0,258.475,0.0,0.0,0.0,0.0,mike,2
122.0,4728.20512821,4569.74358974,4593.33333333,4293.84615385,4537.43589744,4033.33333333,4578.46153846,4708.20512821,4586.15384615,4734.35897436,4451.28205128,4504.61538462,4369.23076923,4329.23076923,1693.0,1659.0,258.483,0.0,0.0,0.0,0.0,mike,2
123.0,4726.66666667,4570.76923077,4592.30769231,4301.53846154,4546.66666667,4041.53846154,4580.51282051,4706.66666667,4585.12820513,4735.8974359,4448.71794872,4505.12820513,4371.79487179,4334.87179487,1694.0,1659.0,258.491,0.0,0.0,0.0,0.0,mike,2
124.0,4724.1025641,4575.8974359,4596.92307692,4301.53846154,4551.28205128,4042.05128205,4580.51282051,4702.56410256,4585.12820513,4737.43589744,4457.43589744,4507.17948718,4378.46153846,4335.8974359,1693.0,1660.0,258.499,0.0,0.0,0.0,0.0,mike,2
125.0,4726.15384615,4582.56410256,4600.51282051,4296.92307692,4546.15384615,4034.87179487,4572.30769231,4697.43589744,4584.1025641,4734.87179487,4462.56410256,4507.69230769,4381.53846154,4337.43589744,1694.0,1661.0,258.507,0.0,0.0,0.0,0.0,mike,2
