COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
56.0,4705.12820513,4538.97435897,4612.82051282,4285.64102564,4560.51282051,4031.79487179,4542.05128205,4700.51282051,4583.58974359,4757.94871795,4540.51282051,4523.07692308,4380.51282051,4329.74358974,1693.0,1662.0,354.208,0.0,0.0,0.0,0.0,mike,2
57.0,4713.33333333,4541.02564103,4616.41025641,4284.61538462,4552.82051282,4029.74358974,4538.97435897,4696.92307692,4581.53846154,4761.53846154,4541.53846154,4525.64102564,4383.07692308,4334.87179487,1692.0,1663.0,354.216,0.0,0.0,0.0,0.0,mike,2
58.0,4717.94871795,4538.97435897,4617.43589744,4288.20512821,4559.48717949,4034.87179487,4541.02564103,4690.25641026,4572.30769231,4755.38461538,4540.0,4535.38461538,4385.64102564,4339.48717949,1693.0,1663.0,354.223,0.0,0.0,0.0,0.0,mike,2
59.0,4718.46153846,4539.48717949,4618.97435897,4291.79487179,4571.79487179,4035.8974359,4542.05128205,4694.35897436,4573.84615385,4753.33333333,4540.51282051,4536.41025641,4382.05128205,4337.43589744,1692.0,1662.0,354.231,0.0,0.0,0.0,0.0,mike,2
60.0,4710.25641026,4541.53846154,4616.41025641,4284.1025641,4571.28205128,4031.79487179,4540.0,4689.23076923,4569.74358974,4749.74358974,4537.94871795,4525.64102564,4373.84615385,4328.20512821,1693.0,1662.0,354.239,0.0,0.0,0.0,0.0,mike,2
61.0,4699.48717949,4535.8974359,4610.25641026,4278.46153846,4564.1025641,4025.12820513,4540.51282051,4675.38461538,4557.43589744,4742.56410256,4532.82051282,4517.94871795,4365.12820513,4321.53846154,1693.0,1660.0,354.247,0.0,0.0,0.0,0.0,mike,2
62.0,4704.61538462,4540.0,4612.30769231,4286.66666667,4568.20512821,4024.1025641,4541.02564103,4676.92307692,4562.56410256,4745.64102564,4534.35897436,4522.05128205,4366.66666667,4324.1025641,1693.0,1661.0,354.255,0.0,0.0,0.0,0.0,mike,2
63.0,4713.84615385,4552.30769231,4618.46153846,4294.35897436,4570.25641026,4029.23076923,4541.02564103,4688.71794872,4574.35897436,4753.33333333,4540.51282051,4524.1025641,4376.41025641,4329.74358974,1693.0,1660.0,354.262,0.0,0.0,0.0,0.0,mike,2
64.0,4706.66666667,4549.23076923,4615.38461538,4290.25641026,4562.05128205,4028.20512821,4540.0,4687.17948718,4569.74358974,4750.25641026,4539.48717949,4521.02564103,4377.43589744,4328.20512821,1693.0,1661.0,354.27,0.0,0.0,0.0,0.0,mike,2
65.0,4704.61538462,4545.64102564,4614.87179487,4288.20512821,4565.12820513,4030.25641026,4541.53846154,4689.74358974,4571.79487179,4753.84615385,4538.46153846,4528.20512821,4376.41025641,4330.76923077,1693.0,1661.0,354.278,0.0,0.0,0.0,0.0,mike,2
66.0,4716.92307692,4553.33333333,4620.0,4294.87179487,4571.28205128,4037.43589744,4545.64102564,4701.02564103,4585.12820513,4763.07692308,4541.02564103,4535.38461538,4380.0,4335.38461538,1692.0,1660.0,354.286,0.0,0.0,0.0,0.0,mike,2
67.0,4715.8974359,4550.25641026,4620.51282051,4296.92307692,4558.97435897,4031.79487179,4544.61538462,4701.02564103,4583.07692308,4757.94871795,4540.51282051,4529.74358974,4379.48717949,4332.30769231,1692.0,1660.0,354.294,0.0,0.0,0.0,0.0,mike,2
68.0,4701.02564103,4538.46153846,4617.43589744,4285.64102564,4553.33333333,4021.53846154,4537.94871795,4693.33333333,4572.30769231,4750.25641026,4534.35897436,4517.94871795,4370.25641026,4323.58974359,1692.0,1661.0,354.302,0.0,0.0,0.0,0.0,mike,2
69.0,4696.41025641,4537.43589744,4610.25641026,4277.43589744,4565.12820513,4026.15384615,4533.84615385,4686.15384615,4567.69230769,4748.20512821,4525.64102564,4510.76923077,4362.05128205,4314.87179487,1692.0,1662.0,354.309,0.0,0.0,0.0,0.0,mike,2
70.0,4694.87179487,4537.43589744,4602.56410256,4277.94871795,4566.66666667,4030.25641026,4534.35897436,4676.41025641,4558.97435897,4741.02564103,4520.0,4505.64102564,4356.92307692,4308.20512821,1691.0,1663.0,354.317,0.0,0.0,0.0,0.0,mike,2
71.0,4691.28205128,4534.87179487,4601.02564103,4276.92307692,4559.48717949,4026.15384615,4535.38461538,4673.33333333,4553.84615385,4734.35897436,4519.48717949,4504.61538462,4355.38461538,4307.69230769,1691.0,1664.0,354.325,0.0,0.0,0.0,0.0,mike,2
72.0,4692.30769231,4535.8974359,4604.1025641,4276.41025641,4564.61538462,4028.20512821,4538.46153846,4681.53846154,4557.43589744,4735.8974359,4520.51282051,4508.71794872,4357.43589744,4306.15384615,1691.0,1663.0,354.333,0.0,0.0,0.0,0.0,mike,2
73.0,4690.76923077,4536.41025641,4605.12820513,4279.48717949,4568.20512821,4031.28205128,4541.02564103,4684.61538462,4556.92307692,4737.94871795,4520.0,4505.12820513,4353.84615385,4300.51282051,1691.0,1665.0,354.341,0.0,0.0,0.0,0.0,mike,2
74.0,4691.28205128,4538.46153846,4609.23076923,4280.0,4558.46153846,4028.20512821,4538.46153846,4685.12820513,4560.51282051,4738.97435897,4521.53846154,4506.66666667,4355.38461538,4307.17948718,1692.0,1664.0,354.349,0.0,0.0,0.0,0.0,mike,2
75.0,4698.46153846,4541.02564103,4614.87179487,4279.48717949,4553.33333333,4025.64102564,4535.8974359,4686.66666667,4570.25641026,4743.07692308,4523.58974359,4517.94871795,4364.1025641,4320.51282051,1692.0,1664.0,354.356,0.0,0.0,0.0,0.0,mike,2
76.0,4706.15384615,4540.51282051,4617.94871795,4285.64102564,4564.1025641,4029.74358974,4542.05128205,4685.64102564,4569.74358974,4745.12820513,4526.66666667,4524.61538462,4367.69230769,4325.64102564,1693.0,1663.0,354.364,0.0,0.0,0.0,0.0,mike,2
77.0,4712.30769231,4541.53846154,4621.53846154,4292.30769231,4573.33333333,4034.87179487,4551.28205128,4689.74358974,4567.69230769,4748.20512821,4535.8974359,4526.66666667,4370.25641026,4328.71794872,1693.0,1663.0,354.372,0.0,0.0,0.0,0.0,mike,2
78.0,4713.84615385,4542.05128205,4622.05128205,4289.23076923,4568.71794872,4037.43589744,4555.8974359,4697.43589744,4571.79487179,4750.25641026,4540.0,4528.71794872,4375.38461538,4329.74358974,1694.0,1663.0,354.38,0.0,0.0,0.0,0.0,mike,2
79.0,4708.20512821,4540.0,4617.94871795,4282.56410256,4565.12820513,4035.38461538,4551.79487179,4697.43589744,4571.28205128,4749.74358974,4535.38461538,4528.71794872,4373.84615385,4326.66666667,1693.0,1662.0,354.388,0.0,0.0,0.0,0.0,mike,2
80.0,4701.53846154,4538.97435897,4614.87179487,4280.51282051,4564.1025641,4029.23076923,4541.53846154,4687.17948718,4566.66666667,4748.71794872,4534.35897436,4523.58974359,4369.74358974,4322.05128205,1694.0,1662.0,354.395,0.0,0.0,0.0,0.0,mike,2
81.0,4701.02564103,4538.97435897,4615.38461538,4282.05128205,4558.46153846,4031.79487179,4543.07692308,4687.17948718,4569.74358974,4748.71794872,4537.94871795,4521.02564103,4371.28205128,4322.05128205,1693.0,1663.0,354.403,0.0,0.0,0.0,0.0,mike,2
82.0,4701.53846154,4538.46153846,4616.41025641,4282.05128205,4553.84615385,4036.41025641,4551.79487179,4694.87179487,4571.79487179,4750.25641026,4537.43589744,4524.1025641,4373.33333333,4323.58974359,1694.0,1663.0,354.411,0.0,0.0,0.0,0.0,mike,2
83.0,4702.05128205,4539.48717949,4616.41025641,4280.0,4556.41025641,4029.74358974,4547.17948718,4696.41025641,4571.28205128,4751.79487179,4537.94871795,4526.15384615,4377.43589744,4327.17948718,1693.0,1662.0,354.419,0.0,0.0,0.0,0.0,mike,2
84.0,4703.58974359,4540.0,4618.46153846,4279.48717949,4566.66666667,4026.66666667,4537.43589744,4695.38461538,4572.82051282,4753.33333333,4541.53846154,4526.15384615,4384.1025641,4332.82051282,1694.0,1662.0,354.427,0.0,0.0,0.0,0.0,mike,2
85.0,4704.61538462,4538.97435897,4618.97435897,4280.51282051,4568.20512821,4032.82051282,4538.97435897,4692.30769231,4571.79487179,4751.79487179,4541.02564103,4523.58974359,4380.51282051,4331.79487179,1694.0,1661.0,354.435,0.0,0.0,0.0,0.0,mike,2
86.0,4707.17948718,4540.0,4616.92307692,4280.51282051,4556.92307692,4032.82051282,4541.02564103,4692.30769231,4571.79487179,4751.28205128,4537.43589744,4522.56410256,4376.41025641,4325.64102564,1694.0,1661.0,354.442,0.0,0.0,0.0,0.0,mike,2
87.0,4708.71794872,4542.56410256,4617.43589744,4281.53846154,4557.94871795,4032.82051282,4542.05128205,4699.48717949,4580.51282051,4755.8974359,4539.48717949,4523.58974359,4381.53846154,4328.20512821,1694.0,1662.0,354.45,0.0,0.0,0.0,0.0,mike,2
88.0,4703.07692308,4542.05128205,4615.38461538,4281.53846154,4565.12820513,4033.84615385,4542.56410256,4696.41025641,4577.94871795,4754.87179487,4537.94871795,4518.97435897,4377.43589744,4328.20512821,1694.0,1662.0,354.458,0.0,0.0,0.0,0.0,mike,2
89.0,4691.79487179,4533.84615385,4603.07692308,4273.33333333,4555.8974359,4022.56410256,4535.38461538,4677.43589744,4558.97435897,4742.05128205,4526.15384615,4508.71794872,4363.58974359,4313.84615385,1693.0,1662.0,354.466,0.0,0.0,0.0,0.0,mike,2
90.0,4689.74358974,4528.71794872,4597.43589744,4267.69230769,4548.71794872,4019.48717949,4534.87179487,4671.79487179,4552.30769231,4736.92307692,4520.51282051,4503.58974359,4362.56410256,4310.25641026,1694.0,1662.0,354.474,0.0,0.0,0.0,0.0,mike,2
91.0,4692.82051282,4533.33333333,4604.61538462,4271.79487179,4554.35897436,4026.66666667,4540.0,4679.48717949,4559.48717949,4743.58974359,4525.12820513,4506.15384615,4367.17948718,4317.43589744,1693.0,1662.0,354.481,0.0,0.0,0.0,0.0,mike,2
92.0,4693.84615385,4537.94871795,4605.12820513,4275.8974359,4562.05128205,4027.69230769,4540.51282051,4680.51282051,4563.58974359,4746.15384615,4525.12820513,4506.66666667,4364.61538462,4313.33333333,1693.0,1662.0,354.489,0.0,0.0,0.0,0.0,mike,2
93.0,4698.97435897,4537.43589744,4602.05128205,4277.94871795,4569.74358974,4032.30769231,4541.53846154,4682.56410256,4566.66666667,4745.64102564,4524.61538462,4507.17948718,4363.58974359,4310.25641026,1694.0,1660.0,354.497,0.0,0.0,0.0,0.0,mike,2
94.0,4703.58974359,4538.46153846,4607.69230769,4280.0,4569.23076923,4032.82051282,4542.56410256,4685.64102564,4569.74358974,4747.69230769,4524.1025641,4508.20512821,4364.61538462,4313.33333333,1692.0,1662.0,354.505,0.0,0.0,0.0,0.0,mike,2
95.0,4700.51282051,4541.02564103,4610.25641026,4279.48717949,4558.46153846,4023.58974359,4537.43589744,4681.02564103,4567.69230769,4747.69230769,4523.58974359,4506.66666667,4364.1025641,4313.33333333,1693.0,1661.0,354.513,0.0,0.0,0.0,0.0,mike,2
96.0,4700.51282051,4541.53846154,4608.71794872,4280.0,4556.41025641,4022.56410256,4535.8974359,4677.43589744,4568.71794872,4748.20512821,4528.20512821,4512.30769231,4370.25641026,4316.41025641,1693.0,1662.0,354.521,0.0,0.0,0.0,0.0,mike,2
97.0,4705.64102564,4542.05128205,4610.76923077,4281.02564103,4558.46153846,4025.64102564,4538.46153846,4677.94871795,4568.71794872,4750.25641026,4530.76923077,4517.94871795,4375.38461538,4322.56410256,1694.0,1663.0,354.528,0.0,0.0,0.0,0.0,mike,2
98.0,4702.05128205,4540.0,4609.23076923,4279.48717949,4550.25641026,4021.02564103,4535.8974359,4675.38461538,4558.97435897,4744.1025641,4524.1025641,4510.76923077,4365.12820513,4316.92307692,1692.0,1662.0,354.536,0.0,0.0,0.0,0.0,mike,2
99.0,4693.33333333,4537.43589744,4603.58974359,4277.94871795,4552.30769231,4027.69230769,4536.92307692,4673.84615385,4553.84615385,4735.8974359,4520.0,4505.12820513,4356.41025641,4310.76923077,1692.0,1662.0,354.544,0.0,0.0,0.0,0.0,mike,2
100.0,4689.74358974,4536.41025641,4601.53846154,4276.41025641,4561.02564103,4033.84615385,4539.48717949,4675.8974359,4556.92307692,4734.35897436,4522.56410256,4506.66666667,4357.94871795,4311.79487179,1692.0,1662.0,354.552,0.0,0.0,0.0,0.0,mike,2
101.0,4683.58974359,4533.84615385,4596.92307692,4274.35897436,4554.35897436,4018.46153846,4534.87179487,4670.76923077,4552.30769231,4732.30769231,4518.46153846,4503.58974359,4356.41025641,4309.23076923,1693.0,1662.0,354.56,0.0,0.0,0.0,0.0,mike,2
102.0,4685.12820513,4536.92307692,4600.0,4276.92307692,4553.33333333,4018.97435897,4534.87179487,4671.79487179,4552.30769231,4735.38461538,4518.46153846,4506.15384615,4358.46153846,4312.30769231,1692.0,1661.0,354.567,0.0,0.0,0.0,0.0,mike,2
103.0,4698.46153846,4543.07692308,4613.33333333,4282.56410256,4566.66666667,4037.94871795,4543.58974359,4686.66666667,4569.23076923,4749.74358974,4532.30769231,4521.02564103,4370.25641026,4323.58974359,1692.0,1663.0,354.575,0.0,0.0,0.0,0.0,mike,2
104.0,4700.51282051,4541.53846154,4612.82051282,4282.05128205,4565.64102564,4032.30769231,4542.56410256,4690.25641026,4569.74358974,4752.82051282,4533.84615385,4524.61538462,4370.76923077,4323.58974359,1694.0,1662.0,354.583,0.0,0.0,0.0,0.0,mike,2
105.0,4693.33333333,4536.41025641,4604.1025641,4276.41025641,4553.33333333,4016.92307692,4533.33333333,4677.43589744,4553.33333333,4741.53846154,4521.02564103,4517.43589744,4364.1025641,4313.84615385,1693.0,1663.0,354.591,0.0,0.0,0.0,0.0,mike,2
106.0,4697.43589744,4538.46153846,4608.71794872,4276.92307692,4555.38461538,4027.17948718,4535.38461538,4676.41025641,4557.43589744,4743.07692308,4523.07692308,4518.97435897,4368.20512821,4318.97435897,1694.0,1663.0,354.599,0.0,0.0,0.0,0.0,mike,2
107.0,4706.15384615,4541.02564103,4617.43589744,4281.02564103,4563.07692308,4038.46153846,4542.05128205,4687.69230769,4571.28205128,4751.28205128,4537.43589744,4526.66666667,4376.41025641,4329.23076923,1693.0,1663.0,354.607,0.0,0.0,0.0,0.0,mike,2
108.0,4706.66666667,4538.97435897,4617.43589744,4281.02564103,4564.61538462,4031.28205128,4542.05128205,4690.25641026,4570.25641026,4749.74358974,4537.94871795,4528.20512821,4374.35897436,4328.71794872,1694.0,1664.0,354.614,0.0,0.0,0.0,0.0,mike,2
109.0,4707.69230769,4538.97435897,4617.94871795,4279.48717949,4565.12820513,4027.69230769,4537.94871795,4686.15384615,4567.69230769,4746.66666667,4533.33333333,4524.1025641,4369.74358974,4325.12820513,1693.0,1663.0,354.622,0.0,0.0,0.0,0.0,mike,2
110.0,4708.20512821,4542.05128205,4618.46153846,4281.53846154,4568.71794872,4029.74358974,4538.97435897,4687.69230769,4573.33333333,4751.79487179,4536.92307692,4527.69230769,4375.38461538,4328.20512821,1694.0,1664.0,354.63,0.0,0.0,0.0,0.0,mike,2
111.0,4706.15384615,4541.02564103,4617.43589744,4280.51282051,4569.23076923,4032.82051282,4545.64102564,4692.82051282,4578.46153846,4758.46153846,4538.97435897,4535.8974359,4381.53846154,4331.28205128,1693.0,1664.0,354.638,0.0,0.0,0.0,0.0,mike,2
112.0,4709.74358974,4538.46153846,4619.48717949,4278.46153846,4561.02564103,4034.35897436,4544.1025641,4693.33333333,4581.53846154,4762.05128205,4538.46153846,4537.43589744,4376.92307692,4328.20512821,1693.0,1664.0,354.646,0.0,0.0,0.0,0.0,mike,2
113.0,4714.87179487,4544.61538462,4623.07692308,4282.56410256,4557.43589744,4032.30769231,4539.48717949,4693.33333333,4582.05128205,4763.58974359,4538.97435897,4532.82051282,4375.38461538,4328.20512821,1694.0,1663.0,354.653,0.0,0.0,0.0,0.0,mike,2
114.0,4717.94871795,4553.84615385,4630.76923077,4289.23076923,4568.20512821,4034.35897436,4549.23076923,4702.05128205,4583.58974359,4767.17948718,4540.51282051,4534.35897436,4383.07692308,4335.38461538,1693.0,1663.0,354.661,0.0,0.0,0.0,0.0,mike,2
115.0,4719.48717949,4551.79487179,4632.82051282,4289.74358974,4573.33333333,4039.48717949,4558.97435897,4704.61538462,4586.66666667,4767.69230769,4541.02564103,4537.94871795,4384.61538462,4333.84615385,1695.0,1662.0,354.669,0.0,0.0,0.0,0.0,mike,2
116.0,4718.46153846,4546.66666667,4628.71794872,4284.61538462,4569.23076923,4037.94871795,4553.84615385,4696.41025641,4580.0,4763.58974359,4538.97435897,4535.38461538,4380.51282051,4328.20512821,1693.0,1661.0,354.677,0.0,0.0,0.0,0.0,mike,2
117.0,4718.97435897,4551.79487179,4630.25641026,4285.64102564,4569.23076923,4033.84615385,4549.74358974,4695.8974359,4572.30769231,4764.1025641,4540.0,4537.94871795,4380.0,4333.33333333,1694.0,1662.0,354.685,0.0,0.0,0.0,0.0,mike,2
118.0,4719.48717949,4554.35897436,4630.25641026,4290.25641026,4571.28205128,4033.84615385,4552.30769231,4698.46153846,4571.79487179,4760.51282051,4538.97435897,4534.87179487,4375.8974359,4334.35897436,1693.0,1660.0,354.693,0.0,0.0,0.0,0.0,mike,2
119.0,4717.94871795,4552.30769231,4628.20512821,4293.84615385,4567.69230769,4034.87179487,4551.79487179,4693.84615385,4570.76923077,4749.74358974,4532.30769231,4526.66666667,4370.25641026,4324.61538462,1693.0,1660.0,354.7,0.0,0.0,0.0,0.0,mike,2
120.0,4717.43589744,4553.33333333,4630.76923077,4294.35897436,4566.66666667,4036.92307692,4554.87179487,4694.87179487,4569.74358974,4749.74358974,4533.84615385,4527.69230769,4371.79487179,4325.64102564,1693.0,1660.0,354.708,0.0,0.0,0.0,0.0,mike,2
121.0,4710.76923077,4547.69230769,4626.15384615,4286.66666667,4569.74358974,4037.43589744,4555.8974359,4695.8974359,4571.79487179,4754.87179487,4537.94871795,4528.71794872,4369.23076923,4326.15384615,1693.0,1659.0,354.716,0.0,0.0,0.0,0.0,mike,2
122.0,4701.53846154,4537.94871795,4614.35897436,4278.46153846,4570.76923077,4036.92307692,4552.82051282,4689.74358974,4570.76923077,4749.74358974,4527.69230769,4522.05128205,4363.58974359,4315.38461538,1693.0,1658.0,354.724,0.0,0.0,0.0,0.0,mike,2
123.0,4701.53846154,4540.0,4614.87179487,4279.48717949,4570.76923077,4038.97435897,4555.8974359,4694.87179487,4570.25641026,4749.23076923,4524.61538462,4522.56410256,4367.69230769,4317.43589744,1693.0,1659.0,354.732,0.0,0.0,0.0,0.0,mike,2
124.0,4704.61538462,4547.69230769,4618.46153846,4279.48717949,4570.76923077,4039.48717949,4557.43589744,4702.56410256,4573.84615385,4758.46153846,4536.41025641,4525.12820513,4374.35897436,4327.69230769,1693.0,1658.0,354.739,0.0,0.0,0.0,0.0,mike,2
125.0,4705.12820513,4550.76923077,4615.8974359,4279.48717949,4568.20512821,4035.8974359,4548.20512821,4694.87179487,4573.84615385,4759.48717949,4539.48717949,4522.56410256,4375.38461538,4326.15384615,1693.0,1658.0,354.747,0.0,0.0,0.0,0.0,mike,2
126.0,4710.25641026,4552.30769231,4619.48717949,4286.66666667,4567.69230769,4035.8974359,4542.56410256,4690.76923077,4573.33333333,4760.51282051,4536.41025641,4529.74358974,4381.02564103,4328.71794872,1694.0,1657.0,354.755,0.0,0.0,0.0,0.0,mike,2
127.0,4711.79487179,4552.82051282,4623.07692308,4287.17948718,4571.28205128,4036.41025641,4542.56410256,4696.41025641,4574.35897436,4763.07692308,4540.0,4537.94871795,4385.64102564,4336.41025641,1692.0,1658.0,354.763,0.0,0.0,0.0,0.0,mike,2
128.0,4709.74358974,4551.28205128,4617.43589744,4282.56410256,4569.23076923,4032.30769231,4539.48717949,4690.25641026,4570.25641026,4757.94871795,4539.48717949,4531.79487179,4380.51282051,4330.76923077,1693.0,1657.0,354.771,0.0,0.0,0.0,0.0,mike,2
0.0,4713.84615385,4553.33333333,4618.46153846,4286.66666667,4569.74358974,4035.8974359,4541.53846154,4687.17948718,4569.23076923,4758.97435897,4536.41025641,4529.74358974,4377.94871795,4327.17948718,1692.0,1657.0,354.779,0.0,0.0,0.0,0.0,mike,2
1.0,4721.02564103,4555.8974359,4627.17948718,4293.33333333,4578.46153846,4046.15384615,4553.84615385,4700.51282051,4577.43589744,4766.15384615,4542.56410256,4538.46153846,4384.1025641,4337.94871795,1693.0,1657.0,354.786,0.0,0.0,0.0,0.0,mike,2
2.0,4716.92307692,4552.82051282,4626.66666667,4290.76923077,4577.43589744,4040.0,4554.35897436,4700.51282051,4576.41025641,4760.0,4537.94871795,4536.92307692,4380.51282051,4336.92307692,1693.0,1656.0,354.794,0.0,0.0,0.0,0.0,mike,2
3.0,4711.28205128,4550.76923077,4617.94871795,4282.56410256,4566.66666667,4025.12820513,4540.51282051,4686.15384615,4565.64102564,4747.69230769,4529.23076923,4523.58974359,4371.28205128,4324.1025641,1693.0,1658.0,354.802,0.0,0.0,0.0,0.0,mike,2
4.0,4712.82051282,4550.76923077,4616.41025641,4279.48717949,4567.17948718,4030.76923077,4536.92307692,4685.12820513,4565.12820513,4747.17948718,4532.30769231,4521.02564103,4370.25641026,4326.66666667,1694.0,1658.0,354.822,0.0,0.0,0.0,0.0,mike,2
5.0,4712.82051282,4542.56410256,4618.46153846,4278.97435897,4574.87179487,4038.97435897,4542.56410256,4685.12820513,4568.20512821,4750.25641026,4529.74358974,4525.12820513,4370.76923077,4333.33333333,1694.0,1659.0,354.823,0.0,0.0,0.0,0.0,mike,2
6.0,4712.30769231,4537.43589744,4615.38461538,4278.46153846,4564.1025641,4023.58974359,4539.48717949,4677.94871795,4563.07692308,4748.20512821,4524.61538462,4522.56410256,4367.17948718,4327.69230769,1694.0,1658.0,354.826,0.0,0.0,0.0,0.0,mike,2
7.0,4715.8974359,4546.15384615,4619.48717949,4281.02564103,4553.84615385,4011.79487179,4532.82051282,4683.58974359,4565.64102564,4748.20512821,4533.33333333,4525.64102564,4371.28205128,4327.69230769,1694.0,1660.0,354.833,0.0,0.0,0.0,0.0,mike,2
8.0,4726.15384615,4555.38461538,4633.33333333,4289.74358974,4567.17948718,4025.12820513,4540.51282051,4697.43589744,4577.43589744,4759.48717949,4542.56410256,4538.97435897,4382.05128205,4340.51282051,1695.0,1660.0,354.841,0.0,0.0,0.0,0.0,mike,2
9.0,4734.35897436,4557.94871795,4637.43589744,4296.92307692,4577.94871795,4034.87179487,4549.74358974,4700.0,4576.92307692,4764.61538462,4539.48717949,4543.07692308,4383.07692308,4347.17948718,1694.0,1660.0,354.849,0.0,0.0,0.0,0.0,mike,2
10.0,4731.28205128,4556.41025641,4634.35897436,4293.84615385,4569.74358974,4028.20512821,4544.1025641,4695.8974359,4569.74358974,4753.33333333,4539.48717949,4540.0,4376.92307692,4343.58974359,1695.0,1660.0,354.857,0.0,0.0,0.0,0.0,mike,2
11.0,4723.58974359,4546.66666667,4632.30769231,4284.61538462,4566.15384615,4025.64102564,4538.97435897,4688.71794872,4566.66666667,4746.66666667,4536.92307692,4536.41025641,4369.74358974,4337.43589744,1694.0,1661.0,354.865,0.0,0.0,0.0,0.0,mike,2
12.0,4718.46153846,4537.43589744,4627.17948718,4278.97435897,4569.74358974,4028.20512821,4540.51282051,4678.97435897,4561.02564103,4745.12820513,4523.58974359,4525.12820513,4360.51282051,4329.74358974,1695.0,1660.0,354.872,0.0,0.0,0.0,0.0,mike,2
13.0,4715.38461538,4538.97435897,4618.46153846,4280.0,4567.17948718,4027.69230769,4540.0,4674.87179487,4554.35897436,4737.43589744,4518.46153846,4517.94871795,4355.8974359,4323.07692308,1695.0,1662.0,354.88,0.0,0.0,0.0,0.0,mike,2
14.0,4709.23076923,4542.05128205,4614.35897436,4279.48717949,4566.15384615,4028.20512821,4537.43589744,4677.94871795,4553.84615385,4737.43589744,4520.51282051,4519.48717949,4355.8974359,4317.94871795,1694.0,1662.0,354.888,0.0,0.0,0.0,0.0,mike,2
15.0,4704.61538462,4541.02564103,4615.8974359,4279.48717949,4567.17948718,4029.74358974,4540.0,4683.58974359,4560.0,4747.17948718,4521.53846154,4518.97435897,4356.41025641,4317.43589744,1694.0,1663.0,354.896,0.0,0.0,0.0,0.0,mike,2
16.0,4702.56410256,4540.0,4616.41025641,4280.51282051,4567.17948718,4029.23076923,4541.53846154,4690.25641026,4567.69230769,4749.23076923,4522.05128205,4518.97435897,4358.97435897,4322.05128205,1695.0,1662.0,354.904,0.0,0.0,0.0,0.0,mike,2
17.0,4706.66666667,4543.58974359,4613.84615385,4277.94871795,4570.76923077,4029.23076923,4540.0,4692.82051282,4571.79487179,4748.71794872,4525.12820513,4522.56410256,4365.64102564,4327.17948718,1694.0,1663.0,354.912,0.0,0.0,0.0,0.0,mike,2
18.0,4713.33333333,4550.76923077,4618.46153846,4283.58974359,4571.28205128,4033.33333333,4541.53846154,4690.25641026,4570.76923077,4751.28205128,4527.17948718,4524.61538462,4369.74358974,4327.17948718,1695.0,1663.0,354.919,0.0,0.0,0.0,0.0,mike,2
19.0,4717.94871795,4555.8974359,4627.69230769,4294.35897436,4569.23076923,4034.35897436,4543.07692308,4688.71794872,4570.25641026,4750.76923077,4528.20512821,4525.64102564,4369.74358974,4327.17948718,1693.0,1663.0,354.927,0.0,0.0,0.0,0.0,mike,2
20.0,4719.48717949,4556.92307692,4626.66666667,4293.84615385,4568.71794872,4028.20512821,4541.02564103,4686.66666667,4569.74358974,4749.23076923,4529.23076923,4525.64102564,4369.23076923,4328.71794872,1694.0,1664.0,354.935,0.0,0.0,0.0,0.0,mike,2
21.0,4713.84615385,4550.25641026,4615.8974359,4281.53846154,4567.17948718,4023.58974359,4536.41025641,4685.12820513,4567.17948718,4746.15384615,4523.58974359,4520.51282051,4365.64102564,4325.64102564,1694.0,1663.0,354.943,0.0,0.0,0.0,0.0,mike,2
22.0,4708.71794872,4543.07692308,4612.82051282,4278.46153846,4568.20512821,4023.07692308,4534.35897436,4685.64102564,4568.20512821,4744.61538462,4520.51282051,4520.0,4363.07692308,4322.56410256,1693.0,1664.0,354.951,0.0,0.0,0.0,0.0,mike,2
23.0,4714.87179487,4547.69230769,4620.51282051,4289.23076923,4567.17948718,4024.1025641,4535.8974359,4689.74358974,4571.28205128,4749.23076923,4532.82051282,4523.07692308,4367.69230769,4327.69230769,1693.0,1664.0,354.958,0.0,0.0,0.0,0.0,mike,2
24.0,4728.20512821,4557.43589744,4629.74358974,4296.41025641,4564.61538462,4030.25641026,4538.46153846,4693.84615385,4570.76923077,4751.28205128,4540.0,4525.64102564,4373.33333333,4334.87179487,1693.0,1665.0,354.966,0.0,0.0,0.0,0.0,mike,2
25.0,4733.33333333,4558.46153846,4633.33333333,4295.8974359,4567.69230769,4035.8974359,4538.97435897,4688.71794872,4569.23076923,4749.23076923,4527.69230769,4529.74358974,4373.84615385,4337.43589744,1693.0,1664.0,354.974,0.0,0.0,0.0,0.0,mike,2
26.0,4729.23076923,4555.38461538,4631.79487179,4294.35897436,4571.79487179,4032.30769231,4538.46153846,4682.05128205,4567.17948718,4748.20512821,4525.12820513,4531.28205128,4372.30769231,4337.94871795,1692.0,1665.0,354.982,0.0,0.0,0.0,0.0,mike,2
27.0,4723.58974359,4555.8974359,4632.30769231,4294.35897436,4568.71794872,4028.71794872,4536.41025641,4685.12820513,4565.12820513,4749.74358974,4538.97435897,4527.69230769,4373.33333333,4335.38461538,1693.0,1664.0,354.99,0.0,0.0,0.0,0.0,mike,2
