COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
56.0,4686.15384615,4460.51282051,4752.82051282,4356.92307692,4643.58974359,4084.1025641,4656.92307692,4767.17948718,4654.87179487,4836.41025641,4322.56410256,4672.82051282,4352.82051282,4225.12820513,1700.0,1657.0,106.979,0.0,0.0,0.0,0.0,mike,0
57.0,4673.84615385,4454.35897436,4751.28205128,4357.94871795,4648.20512821,4089.23076923,4663.07692308,4761.53846154,4645.64102564,4836.41025641,4316.92307692,4671.79487179,4349.74358974,4236.41025641,1699.0,1656.0,106.987,0.0,0.0,0.0,0.0,mike,0
58.0,4661.02564103,4445.12820513,4735.8974359,4347.17948718,4648.71794872,4090.76923077,4661.53846154,4745.64102564,4630.25641026,4827.69230769,4313.33333333,4662.56410256,4340.51282051,4223.07692308,1699.0,1658.0,106.995,0.0,0.0,0.0,0.0,mike,0
59.0,4663.58974359,4443.58974359,4729.23076923,4340.51282051,4646.66666667,4091.79487179,4653.33333333,4744.61538462,4629.23076923,4824.1025641,4321.02564103,4657.43589744,4338.97435897,4210.76923077,1699.0,1657.0,107.002,0.0,0.0,0.0,0.0,mike,0
60.0,4674.87179487,4455.8974359,4741.02564103,4341.53846154,4650.76923077,4090.25641026,4649.74358974,4752.30769231,4634.87179487,4828.20512821,4327.69230769,4664.1025641,4342.56410256,4218.97435897,1698.0,1658.0,107.01,0.0,0.0,0.0,0.0,mike,0
61.0,4681.02564103,4460.0,4746.66666667,4339.48717949,4640.0,4082.05128205,4648.71794872,4753.33333333,4634.35897436,4829.74358974,4330.76923077,4667.17948718,4341.53846154,4219.48717949,1697.0,1657.0,107.018,0.0,0.0,0.0,0.0,mike,0
62.0,4675.38461538,4450.25641026,4736.92307692,4341.02564103,4632.30769231,4085.64102564,4648.71794872,4749.23076923,4632.30769231,4828.20512821,4335.38461538,4662.05128205,4337.43589744,4210.25641026,1697.0,1658.0,107.026,0.0,0.0,0.0,0.0,mike,0
63.0,4662.56410256,4441.02564103,4728.71794872,4344.1025641,4647.17948718,4093.33333333,4649.74358974,4745.12820513,4631.28205128,4828.20512821,4333.84615385,4656.41025641,4334.35897436,4214.87179487,1697.0,1656.0,107.034,0.0,0.0,0.0,0.0,mike,0
64.0,4655.8974359,4440.51282051,4729.23076923,4341.53846154,4645.12820513,4084.61538462,4646.15384615,4743.07692308,4628.20512821,4823.58974359,4328.20512821,4653.84615385,4332.30769231,4221.53846154,1696.0,1657.0,107.041,0.0,0.0,0.0,0.0,mike,0
65.0,4665.12820513,4451.28205128,4731.79487179,4342.05128205,4628.20512821,4081.02564103,4646.15384615,4746.15384615,4628.20512821,4824.61538462,4337.94871795,4655.38461538,4333.33333333,4217.43589744,1697.0,1656.0,107.049,0.0,0.0,0.0,0.0,mike,0
66.0,4675.38461538,4460.51282051,4731.79487179,4346.66666667,4630.76923077,4086.15384615,4650.25641026,4750.25641026,4632.82051282,4830.25641026,4352.82051282,4657.94871795,4336.41025641,4215.38461538,1696.0,1655.0,107.057,0.0,0.0,0.0,0.0,mike,0
67.0,4672.30769231,4458.97435897,4732.30769231,4346.15384615,4637.43589744,4085.12820513,4649.74358974,4749.23076923,4637.94871795,4830.25641026,4352.82051282,4658.97435897,4335.38461538,4215.38461538,1697.0,1655.0,107.065,0.0,0.0,0.0,0.0,mike,0
68.0,4670.76923077,4456.92307692,4734.87179487,4345.12820513,4640.0,4087.69230769,4648.20512821,4751.28205128,4642.05128205,4833.84615385,4352.30769231,4663.07692308,4336.41025641,4215.38461538,1697.0,1654.0,107.073,0.0,0.0,0.0,0.0,mike,0
69.0,4677.43589744,4460.0,4733.84615385,4350.76923077,4642.05128205,4093.33333333,4649.23076923,4751.79487179,4640.51282051,4839.48717949,4357.43589744,4663.58974359,4335.8974359,4222.05128205,1696.0,1655.0,107.081,0.0,0.0,0.0,0.0,mike,0
70.0,4677.43589744,4461.53846154,4730.25641026,4355.8974359,4638.46153846,4090.25641026,4647.69230769,4749.74358974,4636.92307692,4842.56410256,4358.46153846,4663.07692308,4332.82051282,4232.30769231,1697.0,1654.0,107.088,0.0,0.0,0.0,0.0,mike,0
71.0,4676.41025641,4459.48717949,4740.51282051,4357.43589744,4632.82051282,4085.12820513,4645.64102564,4756.41025641,4642.05128205,4844.61538462,4362.05128205,4670.76923077,4337.43589744,4230.25641026,1696.0,1654.0,107.096,0.0,0.0,0.0,0.0,mike,0
72.0,4683.07692308,4464.61538462,4750.76923077,4360.51282051,4636.92307692,4091.79487179,4651.28205128,4765.12820513,4647.69230769,4843.07692308,4367.69230769,4672.82051282,4336.92307692,4223.58974359,1696.0,1654.0,107.104,0.0,0.0,0.0,0.0,mike,0
73.0,4687.69230769,4473.84615385,4744.1025641,4364.61538462,4650.25641026,4103.07692308,4657.43589744,4764.1025641,4646.66666667,4838.97435897,4366.15384615,4666.15384615,4328.71794872,4230.25641026,1695.0,1654.0,107.112,0.0,0.0,0.0,0.0,mike,0
74.0,4689.23076923,4476.92307692,4742.56410256,4368.20512821,4654.87179487,4101.53846154,4653.33333333,4760.51282051,4644.61538462,4840.51282051,4363.07692308,4666.66666667,4331.79487179,4235.8974359,1696.0,1655.0,107.12,0.0,0.0,0.0,0.0,mike,0
75.0,4693.84615385,4474.87179487,4750.25641026,4373.33333333,4653.33333333,4095.38461538,4652.82051282,4763.58974359,4647.69230769,4844.1025641,4370.76923077,4675.38461538,4344.61538462,4235.38461538,1694.0,1654.0,107.127,0.0,0.0,0.0,0.0,mike,0
76.0,4693.84615385,4477.43589744,4749.23076923,4376.92307692,4654.87179487,4100.51282051,4656.92307692,4765.12820513,4650.76923077,4844.61538462,4379.48717949,4681.02564103,4347.17948718,4242.56410256,1695.0,1654.0,107.135,0.0,0.0,0.0,0.0,mike,0
77.0,4693.33333333,4481.02564103,4752.82051282,4376.41025641,4653.84615385,4105.12820513,4657.43589744,4765.64102564,4651.28205128,4847.17948718,4387.17948718,4687.69230769,4351.79487179,4250.76923077,1693.0,1653.0,107.143,0.0,0.0,0.0,0.0,mike,0
78.0,4703.07692308,4475.8974359,4766.66666667,4375.8974359,4646.66666667,4105.64102564,4660.51282051,4768.20512821,4648.71794872,4847.69230769,4396.41025641,4689.74358974,4359.48717949,4252.30769231,1693.0,1654.0,107.151,0.0,0.0,0.0,0.0,mike,0
79.0,4709.23076923,4472.30769231,4762.56410256,4374.35897436,4645.12820513,4105.12820513,4658.97435897,4766.66666667,4644.61538462,4842.56410256,4400.0,4680.51282051,4353.33333333,4254.87179487,1693.0,1652.0,107.159,0.0,0.0,0.0,0.0,mike,0
80.0,4704.61538462,4483.07692308,4748.20512821,4374.87179487,4653.84615385,4099.48717949,4650.25641026,4763.58974359,4648.20512821,4843.58974359,4403.07692308,4681.02564103,4349.74358974,4260.51282051,1691.0,1654.0,107.167,0.0,0.0,0.0,0.0,mike,0
81.0,4701.02564103,4492.82051282,4747.17948718,4374.35897436,4658.46153846,4098.46153846,4650.76923077,4767.69230769,4655.38461538,4848.20512821,4410.25641026,4691.28205128,4357.94871795,4261.53846154,1691.0,1653.0,107.174,0.0,0.0,0.0,0.0,mike,0
82.0,4707.69230769,4490.25641026,4757.43589744,4370.76923077,4658.46153846,4107.17948718,4659.48717949,4774.35897436,4660.0,4849.23076923,4414.87179487,4691.28205128,4360.0,4262.05128205,1689.0,1653.0,107.182,0.0,0.0,0.0,0.0,mike,0
83.0,4718.97435897,4488.20512821,4762.05128205,4373.33333333,4657.43589744,4109.74358974,4658.97435897,4770.76923077,4657.43589744,4848.20512821,4415.38461538,4686.66666667,4356.92307692,4262.05128205,1689.0,1653.0,107.19,0.0,0.0,0.0,0.0,mike,0
84.0,4722.05128205,4492.82051282,4758.46153846,4380.51282051,4653.33333333,4106.15384615,4652.30769231,4763.58974359,4649.23076923,4845.64102564,4416.41025641,4687.17948718,4357.43589744,4261.02564103,1688.0,1652.0,107.198,0.0,0.0,0.0,0.0,mike,0
85.0,4714.87179487,4493.84615385,4752.82051282,4378.46153846,4656.41025641,4106.66666667,4649.23076923,4763.58974359,4644.61538462,4841.02564103,4413.84615385,4685.12820513,4353.33333333,4264.61538462,1688.0,1652.0,107.206,0.0,0.0,0.0,0.0,mike,0
86.0,4710.76923077,4491.79487179,4749.74358974,4373.84615385,4665.12820513,4107.17948718,4649.23076923,4768.20512821,4647.69230769,4842.56410256,4409.74358974,4680.0,4348.71794872,4263.07692308,1688.0,1652.0,107.213,0.0,0.0,0.0,0.0,mike,0
87.0,4714.35897436,4490.76923077,4749.74358974,4375.38461538,4654.87179487,4102.05128205,4649.23076923,4764.61538462,4648.71794872,4841.53846154,4411.28205128,4678.46153846,4349.74358974,4249.74358974,1688.0,1652.0,107.221,0.0,0.0,0.0,0.0,mike,0
88.0,4715.8974359,4489.23076923,4750.25641026,4377.43589744,4643.58974359,4102.05128205,4649.23076923,4758.97435897,4644.1025641,4834.87179487,4410.25641026,4678.97435897,4348.71794872,4245.64102564,1688.0,1652.0,107.229,0.0,0.0,0.0,0.0,mike,0
89.0,4717.43589744,4489.23076923,4748.20512821,4375.38461538,4658.97435897,4106.66666667,4651.79487179,4764.61538462,4649.23076923,4837.94871795,4410.25641026,4683.07692308,4350.25641026,4259.48717949,1688.0,1653.0,107.237,0.0,0.0,0.0,0.0,mike,0
90.0,4717.94871795,4492.30769231,4748.71794872,4376.41025641,4666.15384615,4106.66666667,4655.38461538,4770.25641026,4658.46153846,4846.66666667,4418.46153846,4687.69230769,4358.97435897,4266.15384615,1688.0,1653.0,107.245,0.0,0.0,0.0,0.0,mike,0
91.0,4717.43589744,4492.82051282,4751.28205128,4382.05128205,4645.64102564,4104.1025641,4654.35897436,4771.28205128,4657.94871795,4847.17948718,4424.61538462,4688.71794872,4363.58974359,4260.0,1689.0,1653.0,107.253,0.0,0.0,0.0,0.0,mike,0
92.0,4720.51282051,4492.30769231,4748.71794872,4381.02564103,4639.48717949,4104.61538462,4650.25641026,4775.8974359,4654.87179487,4844.61538462,4422.05128205,4687.17948718,4356.41025641,4258.97435897,1689.0,1654.0,107.26,0.0,0.0,0.0,0.0,mike,0
93.0,4726.66666667,4497.43589744,4751.79487179,4378.46153846,4651.28205128,4103.07692308,4653.84615385,4782.05128205,4661.53846154,4846.15384615,4425.12820513,4691.79487179,4361.02564103,4272.30769231,1690.0,1654.0,107.268,0.0,0.0,0.0,0.0,mike,0
94.0,4732.30769231,4507.69230769,4765.64102564,4385.64102564,4650.25641026,4102.05128205,4659.48717949,4783.58974359,4668.20512821,4848.71794872,4437.43589744,4700.0,4375.8974359,4282.56410256,1690.0,1654.0,107.276,0.0,0.0,0.0,0.0,mike,0
95.0,4733.84615385,4511.28205128,4768.20512821,4393.33333333,4650.25641026,4108.20512821,4644.1025641,4782.56410256,4664.61538462,4851.79487179,4438.46153846,4703.07692308,4370.76923077,4277.94871795,1692.0,1655.0,107.285,0.0,0.0,0.0,0.0,mike,0
96.0,4736.92307692,4509.23076923,4764.1025641,4393.33333333,4661.53846154,4116.92307692,4620.51282051,4785.64102564,4664.1025641,4858.46153846,4437.43589744,4702.56410256,4368.71794872,4278.46153846,1691.0,1655.0,107.292,0.0,0.0,0.0,0.0,mike,0
97.0,4737.43589744,4509.23076923,4768.20512821,4393.33333333,4664.61538462,4121.53846154,4614.87179487,4786.15384615,4667.17948718,4864.61538462,4446.15384615,4706.66666667,4382.05128205,4287.17948718,1692.0,1657.0,107.299,0.0,0.0,0.0,0.0,mike,0
98.0,4727.69230769,4504.1025641,4767.17948718,4389.23076923,4659.48717949,4117.94871795,4611.28205128,4775.8974359,4660.0,4854.35897436,4440.51282051,4701.53846154,4369.23076923,4275.8974359,1693.0,1656.0,107.307,0.0,0.0,0.0,0.0,mike,0
99.0,4717.43589744,4492.82051282,4753.33333333,4383.58974359,4657.94871795,4110.25641026,4598.46153846,4762.56410256,4645.64102564,4831.79487179,4420.51282051,4683.07692308,4334.87179487,4250.76923077,1692.0,1659.0,107.315,0.0,0.0,0.0,0.0,mike,0
100.0,4715.8974359,4488.71794872,4747.69230769,4385.12820513,4655.38461538,4107.69230769,4594.87179487,4759.48717949,4643.07692308,4827.69230769,4416.92307692,4673.33333333,4333.33333333,4245.12820513,1694.0,1659.0,107.323,0.0,0.0,0.0,0.0,mike,0
101.0,4720.0,4496.41025641,4754.87179487,4386.15384615,4643.07692308,4104.1025641,4598.97435897,4764.61538462,4653.33333333,4845.64102564,4434.35897436,4682.05128205,4355.8974359,4255.38461538,1692.0,1659.0,107.331,0.0,0.0,0.0,0.0,mike,0
102.0,4732.30769231,4507.17948718,4766.15384615,4388.71794872,4648.20512821,4109.23076923,4603.58974359,4774.87179487,4667.17948718,4865.12820513,4453.84615385,4701.53846154,4370.25641026,4272.82051282,1693.0,1660.0,107.339,0.0,0.0,0.0,0.0,mike,0
103.0,4748.20512821,4511.28205128,4775.8974359,4397.43589744,4672.82051282,4121.53846154,4611.28205128,4785.12820513,4676.92307692,4875.38461538,4464.61538462,4717.43589744,4382.05128205,4291.79487179,1692.0,1659.0,107.346,0.0,0.0,0.0,0.0,mike,0
104.0,4747.69230769,4510.25641026,4781.53846154,4400.51282051,4677.43589744,4123.07692308,4616.92307692,4786.66666667,4675.38461538,4874.35897436,4465.12820513,4716.92307692,4383.07692308,4301.02564103,1693.0,1660.0,107.354,0.0,0.0,0.0,0.0,mike,0
105.0,4737.94871795,4509.23076923,4778.97435897,4396.92307692,4662.56410256,4121.02564103,4615.38461538,4781.53846154,4669.23076923,4871.28205128,4466.66666667,4708.20512821,4375.8974359,4293.33333333,1692.0,1659.0,107.362,0.0,0.0,0.0,0.0,mike,0
106.0,4739.48717949,4508.20512821,4771.28205128,4397.94871795,4661.02564103,4120.51282051,4610.25641026,4774.87179487,4667.17948718,4874.87179487,4473.84615385,4705.64102564,4374.35897436,4281.02564103,1692.0,1658.0,107.37,0.0,0.0,0.0,0.0,mike,0
107.0,4736.92307692,4508.20512821,4762.56410256,4397.43589744,4665.12820513,4112.30769231,4606.66666667,4765.64102564,4658.97435897,4875.8974359,4474.35897436,4701.02564103,4370.25641026,4277.94871795,1692.0,1657.0,107.378,0.0,0.0,0.0,0.0,mike,0
108.0,4722.56410256,4502.56410256,4754.35897436,4388.20512821,4653.84615385,4101.53846154,4597.43589744,4754.87179487,4646.66666667,4865.12820513,4470.76923077,4687.17948718,4359.48717949,4272.82051282,1692.0,1656.0,107.386,0.0,0.0,0.0,0.0,mike,0
109.0,4713.84615385,4492.82051282,4746.15384615,4381.53846154,4642.05128205,4101.02564103,4586.66666667,4747.69230769,4643.58974359,4856.41025641,4469.74358974,4678.46153846,4354.87179487,4261.53846154,1692.0,1654.0,107.393,0.0,0.0,0.0,0.0,mike,0
110.0,4715.8974359,4494.35897436,4746.15384615,4383.07692308,4646.66666667,4104.1025641,4589.74358974,4753.33333333,4649.74358974,4859.48717949,4471.28205128,4684.1025641,4356.41025641,4265.12820513,1690.0,1657.0,107.401,0.0,0.0,0.0,0.0,mike,0
111.0,4726.15384615,4507.69230769,4755.38461538,4389.74358974,4656.92307692,4111.28205128,4603.07692308,4767.17948718,4657.43589744,4865.12820513,4480.51282051,4691.28205128,4360.0,4281.53846154,1691.0,1656.0,107.409,0.0,0.0,0.0,0.0,mike,0
112.0,4733.84615385,4510.76923077,4755.8974359,4390.76923077,4656.41025641,4118.46153846,4609.74358974,4772.82051282,4662.05128205,4862.05128205,4491.79487179,4688.20512821,4364.1025641,4279.48717949,1689.0,1657.0,107.417,0.0,0.0,0.0,0.0,mike,0
113.0,4730.25641026,4502.56410256,4750.25641026,4388.20512821,4653.84615385,4112.82051282,4605.64102564,4773.84615385,4664.1025641,4861.53846154,4494.87179487,4688.20512821,4366.15384615,4269.23076923,1690.0,1657.0,107.425,0.0,0.0,0.0,0.0,mike,0
114.0,4736.92307692,4508.71794872,4757.43589744,4392.82051282,4657.43589744,4103.58974359,4600.0,4773.84615385,4664.1025641,4871.79487179,4493.84615385,4701.53846154,4369.23076923,4281.53846154,1689.0,1657.0,107.432,0.0,0.0,0.0,0.0,mike,0
115.0,4749.23076923,4521.53846154,4768.20512821,4401.02564103,4650.76923077,4108.20512821,4602.56410256,4770.76923077,4664.61538462,4874.87179487,4495.38461538,4705.12820513,4374.87179487,4298.46153846,1690.0,1659.0,107.44,0.0,0.0,0.0,0.0,mike,0
116.0,4739.48717949,4516.92307692,4768.20512821,4397.94871795,4652.30769231,4118.97435897,4603.58974359,4767.69230769,4659.48717949,4863.58974359,4494.35897436,4694.87179487,4374.35897436,4293.84615385,1689.0,1659.0,107.448,0.0,0.0,0.0,0.0,mike,0
117.0,4733.33333333,4507.69230769,4764.61538462,4391.28205128,4664.1025641,4114.87179487,4594.35897436,4762.56410256,4651.79487179,4858.97435897,4493.33333333,4689.23076923,4369.74358974,4283.58974359,1689.0,1660.0,107.456,0.0,0.0,0.0,0.0,mike,0
118.0,4738.97435897,4509.23076923,4754.87179487,4393.84615385,4652.82051282,4101.53846154,4582.56410256,4754.35897436,4646.15384615,4862.56410256,4492.82051282,4686.15384615,4366.66666667,4276.92307692,1690.0,1660.0,107.464,0.0,0.0,0.0,0.0,mike,0
119.0,4722.05128205,4507.17948718,4740.0,4392.30769231,4642.05128205,4098.46153846,4572.82051282,4748.71794872,4642.05128205,4855.8974359,4488.71794872,4677.43589744,4360.0,4268.71794872,1690.0,1662.0,107.472,0.0,0.0,0.0,0.0,mike,0
120.0,4715.8974359,4503.07692308,4741.53846154,4385.64102564,4653.33333333,4104.1025641,4572.30769231,4746.66666667,4642.05128205,4850.76923077,4488.71794872,4672.82051282,4358.46153846,4271.79487179,1690.0,1661.0,107.479,0.0,0.0,0.0,0.0,mike,0
121.0,4734.87179487,4505.12820513,4754.87179487,4387.69230769,4654.35897436,4105.64102564,4580.51282051,4752.82051282,4646.66666667,4857.43589744,4494.87179487,4677.43589744,4362.05128205,4278.46153846,1688.0,1662.0,107.487,0.0,0.0,0.0,0.0,mike,0
122.0,4732.82051282,4506.66666667,4755.8974359,4393.33333333,4650.76923077,4107.69230769,4585.12820513,4760.51282051,4649.74358974,4859.48717949,4499.48717949,4683.58974359,4363.58974359,4275.8974359,1690.0,1662.0,107.495,0.0,0.0,0.0,0.0,mike,0
123.0,4723.58974359,4514.35897436,4750.25641026,4392.30769231,4664.61538462,4117.43589744,4592.30769231,4761.53846154,4649.74358974,4856.92307692,4504.61538462,4685.12820513,4369.74358974,4277.43589744,1687.0,1660.0,107.503,0.0,0.0,0.0,0.0,mike,0
124.0,4734.87179487,4523.07692308,4748.71794872,4391.79487179,4671.79487179,4125.12820513,4602.05128205,4761.53846154,4648.20512821,4856.92307692,4503.07692308,4678.97435897,4364.1025641,4273.33333333,1689.0,1661.0,107.511,0.0,0.0,0.0,0.0,mike,0
125.0,4736.92307692,4519.48717949,4750.76923077,4395.8974359,4658.97435897,4121.02564103,4608.71794872,4765.64102564,4649.23076923,4855.38461538,4499.48717949,4677.43589744,4352.30769231,4261.02564103,1687.0,1659.0,107.518,0.0,0.0,0.0,0.0,mike,0
126.0,4734.35897436,4520.0,4756.41025641,4397.94871795,4651.79487179,4116.92307692,4629.74358974,4766.15384615,4657.94871795,4857.43589744,4514.87179487,4688.20512821,4370.76923077,4276.92307692,1687.0,1660.0,107.526,0.0,0.0,0.0,0.0,mike,0
127.0,4745.64102564,4522.05128205,4762.05128205,4397.43589744,4664.61538462,4127.69230769,4671.28205128,4768.71794872,4664.1025641,4867.17948718,4540.51282051,4699.48717949,4406.15384615,4307.69230769,1687.0,1659.0,107.534,0.0,0.0,0.0,0.0,mike,0
128.0,4745.12820513,4511.79487179,4763.07692308,4394.87179487,4679.48717949,4137.94871795,4696.41025641,4777.43589744,4663.07692308,4872.82051282,4554.87179487,4704.61538462,4421.53846154,4314.87179487,1686.0,1660.0,107.542,0.0,0.0,0.0,0.0,mike,0
0.0,4737.94871795,4503.07692308,4764.61538462,4388.20512821,4670.76923077,4135.38461538,4701.53846154,4782.05128205,4670.76923077,4875.8974359,4565.64102564,4714.87179487,4435.38461538,4325.64102564,1686.0,1661.0,107.55,0.0,0.0,0.0,0.0,mike,0
1.0,4746.15384615,4499.48717949,4769.74358974,4387.17948718,4661.53846154,4133.84615385,4710.25641026,4787.17948718,4685.64102564,4883.58974359,4580.51282051,4730.76923077,4459.48717949,4346.15384615,1686.0,1661.0,107.557,0.0,0.0,0.0,0.0,mike,0
2.0,4753.33333333,4493.84615385,4768.20512821,4392.82051282,4670.76923077,4138.97435897,4718.97435897,4788.71794872,4685.12820513,4883.07692308,4580.51282051,4733.84615385,4457.94871795,4341.02564103,1687.0,1662.0,107.565,0.0,0.0,0.0,0.0,mike,0
3.0,4748.71794872,4491.79487179,4767.69230769,4394.35897436,4677.94871795,4138.46153846,4716.41025641,4786.66666667,4679.48717949,4880.0,4569.74358974,4723.58974359,4444.61538462,4322.05128205,1686.0,1662.0,107.573,0.0,0.0,0.0,0.0,mike,0
4.0,4745.64102564,4491.28205128,4773.33333333,4392.82051282,4676.41025641,4141.02564103,4715.38461538,4790.76923077,4686.15384615,4886.15384615,4574.35897436,4724.1025641,4452.82051282,4322.56410256,1687.0,1662.0,107.581,0.0,0.0,0.0,0.0,mike,0
5.0,4751.28205128,4494.87179487,4772.30769231,4397.94871795,4676.41025641,4151.79487179,4727.69230769,4802.05128205,4695.38461538,4891.79487179,4587.69230769,4736.41025641,4462.05128205,4341.53846154,1686.0,1660.0,107.589,0.0,0.0,0.0,0.0,mike,0
6.0,4750.76923077,4504.61538462,4768.71794872,4405.64102564,4675.38461538,4154.87179487,4737.94871795,4810.76923077,4696.41025641,4889.23076923,4587.69230769,4736.92307692,4450.76923077,4352.82051282,1688.0,1662.0,107.597,0.0,0.0,0.0,0.0,mike,0
7.0,4747.17948718,4505.12820513,4775.8974359,4407.17948718,4674.87179487,4149.74358974,4735.38461538,4811.79487179,4693.33333333,4887.17948718,4580.0,4729.74358974,4440.0,4346.15384615,1688.0,1661.0,107.604,0.0,0.0,0.0,0.0,mike,0
8.0,4761.02564103,4502.56410256,4790.76923077,4408.71794872,4685.12820513,4151.79487179,4733.84615385,4811.79487179,4698.46153846,4892.82051282,4589.74358974,4742.05128205,4451.28205128,4341.02564103,1688.0,1662.0,107.612,0.0,0.0,0.0,0.0,mike,0
9.0,4781.53846154,4511.79487179,4800.0,4414.35897436,4696.41025641,4157.43589744,4739.48717949,4821.02564103,4712.82051282,4900.0,4606.15384615,4762.56410256,4471.79487179,4354.35897436,1689.0,1661.0,107.62,0.0,0.0,0.0,0.0,mike,0
10.0,4780.51282051,4520.51282051,4801.02564103,4420.0,4695.8974359,4157.43589744,4742.05128205,4831.28205128,4717.94871795,4905.64102564,4607.69230769,4764.61538462,4475.38461538,4368.71794872,1687.0,1661.0,107.628,0.0,0.0,0.0,0.0,mike,0
11.0,4774.87179487,4520.0,4799.48717949,4420.0,4686.15384615,4154.35897436,4737.94871795,4823.07692308,4710.76923077,4906.66666667,4607.17948718,4757.94871795,4464.61538462,4369.74358974,1688.0,1661.0,107.636,0.0,0.0,0.0,0.0,mike,0
12.0,4782.05128205,4518.46153846,4799.48717949,4414.87179487,4683.58974359,4152.30769231,4734.35897436,4814.35897436,4708.20512821,4899.48717949,4613.84615385,4756.92307692,4459.48717949,4365.12820513,1687.0,1661.0,107.644,0.0,0.0,0.0,0.0,mike,0
13.0,4778.97435897,4519.48717949,4797.43589744,4413.84615385,4687.69230769,4153.33333333,4734.35897436,4822.56410256,4709.23076923,4893.84615385,4609.74358974,4754.87179487,4455.8974359,4361.02564103,1687.0,1662.0,107.651,0.0,0.0,0.0,0.0,mike,0
14.0,4767.69230769,4520.51282051,4793.84615385,4415.8974359,4681.53846154,4156.41025641,4735.38461538,4831.79487179,4709.74358974,4899.48717949,4603.07692308,4748.71794872,4448.71794872,4358.46153846,1687.0,1662.0,107.659,0.0,0.0,0.0,0.0,mike,0
15.0,4764.1025641,4519.48717949,4795.38461538,4416.41025641,4680.51282051,4155.38461538,4735.38461538,4825.64102564,4709.23076923,4904.61538462,4609.23076923,4747.69230769,4452.30769231,4357.94871795,1687.0,1662.0,107.667,0.0,0.0,0.0,0.0,mike,0
16.0,4767.69230769,4517.94871795,4794.35897436,4413.33333333,4699.48717949,4152.82051282,4731.28205128,4814.35897436,4706.66666667,4901.02564103,4614.35897436,4747.69230769,4458.46153846,4359.48717949,1687.0,1661.0,107.675,0.0,0.0,0.0,0.0,mike,0
17.0,4776.41025641,4521.53846154,4793.33333333,4411.79487179,4712.30769231,4153.84615385,4726.66666667,4813.33333333,4708.20512821,4902.05128205,4613.33333333,4747.17948718,4456.41025641,4356.41025641,1687.0,1660.0,107.683,0.0,0.0,0.0,0.0,mike,0
18.0,4779.48717949,4524.1025641,4797.94871795,4411.79487179,4698.97435897,4152.82051282,4725.64102564,4817.43589744,4712.82051282,4909.23076923,4617.43589744,4750.76923077,4456.92307692,4354.87179487,1687.0,1659.0,107.69,0.0,0.0,0.0,0.0,mike,0
19.0,4768.20512821,4518.46153846,4793.84615385,4410.25641026,4686.66666667,4151.28205128,4722.56410256,4814.87179487,4707.17948718,4907.17948718,4621.53846154,4751.79487179,4459.48717949,4363.58974359,1687.0,1658.0,107.698,0.0,0.0,0.0,0.0,mike,0
20.0,4761.02564103,4518.46153846,4780.51282051,4410.25641026,4692.82051282,4151.28205128,4717.94871795,4814.35897436,4702.05128205,4906.15384615,4623.58974359,4749.74358974,4460.0,4369.74358974,1687.0,1659.0,107.706,0.0,0.0,0.0,0.0,mike,0
21.0,4766.15384615,4524.1025641,4782.56410256,4412.30769231,4690.25641026,4143.58974359,4718.46153846,4821.02564103,4709.23076923,4912.82051282,4626.15384615,4748.20512821,4462.05128205,4367.69230769,1688.0,1658.0,107.714,0.0,0.0,0.0,0.0,mike,0
22.0,4774.35897436,4524.1025641,4797.94871795,4412.82051282,4673.84615385,4134.87179487,4719.48717949,4820.51282051,4714.35897436,4916.41025641,4624.61538462,4748.71794872,4458.97435897,4364.1025641,1687.0,1659.0,107.722,0.0,0.0,0.0,0.0,mike,0
23.0,4778.97435897,4525.12820513,4798.46153846,4413.33333333,4677.94871795,4138.46153846,4715.8974359,4818.46153846,4710.76923077,4916.92307692,4620.51282051,4751.28205128,4455.8974359,4364.61538462,1689.0,1659.0,107.73,0.0,0.0,0.0,0.0,mike,0
24.0,4782.05128205,4537.43589744,4791.28205128,4415.8974359,4702.05128205,4149.23076923,4716.41025641,4827.69230769,4714.35897436,4922.56410256,4626.66666667,4752.82051282,4467.17948718,4367.17948718,1687.0,1658.0,107.737,0.0,0.0,0.0,0.0,mike,0
25.0,4784.1025641,4542.56410256,4796.41025641,4415.38461538,4708.71794872,4153.33333333,4720.51282051,4830.76923077,4719.48717949,4925.12820513,4632.82051282,4753.33333333,4477.94871795,4370.76923077,1689.0,1659.0,107.745,0.0,0.0,0.0,0.0,mike,0
26.0,4782.56410256,4527.17948718,4801.02564103,4409.23076923,4697.43589744,4151.28205128,4718.46153846,4818.46153846,4708.71794872,4919.48717949,4626.66666667,4752.82051282,4469.74358974,4371.79487179,1688.0,1658.0,107.753,0.0,0.0,0.0,0.0,mike,0
27.0,4778.97435897,4522.56410256,4795.8974359,4408.20512821,4700.51282051,4150.25641026,4712.82051282,4810.76923077,4703.58974359,4916.92307692,4619.48717949,4750.25641026,4458.97435897,4373.33333333,1688.0,1658.0,107.761,0.0,0.0,0.0,0.0,mike,0
