COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
107.0,4707.69230769,4537.43589744,4613.84615385,4184.1025641,4415.8974359,4005.64102564,4783.58974359,4738.97435897,4586.15384615,4711.28205128,4538.97435897,4543.58974359,4326.15384615,4281.53846154,1694.0,1662.0,222.704,0.0,0.0,0.0,0.0,mike,0
108.0,4711.79487179,4543.07692308,4618.46153846,4183.07692308,4431.28205128,4012.30769231,4791.28205128,4744.1025641,4587.69230769,4710.76923077,4536.41025641,4546.66666667,4324.1025641,4277.94871795,1695.0,1661.0,222.711,0.0,0.0,0.0,0.0,mike,0
109.0,4718.97435897,4545.64102564,4625.12820513,4187.17948718,4444.1025641,4023.07692308,4798.46153846,4750.76923077,4593.33333333,4711.28205128,4540.51282051,4553.33333333,4326.66666667,4285.12820513,1694.0,1662.0,222.719,0.0,0.0,0.0,0.0,mike,0
110.0,4715.38461538,4539.48717949,4622.56410256,4189.74358974,4445.64102564,4021.02564103,4796.41025641,4751.79487179,4594.87179487,4712.82051282,4544.1025641,4553.84615385,4327.17948718,4286.66666667,1694.0,1662.0,222.727,0.0,0.0,0.0,0.0,mike,0
111.0,4715.38461538,4543.07692308,4628.20512821,4197.43589744,4426.66666667,4015.8974359,4796.41025641,4754.35897436,4598.97435897,4717.94871795,4551.28205128,4552.82051282,4332.30769231,4290.25641026,1693.0,1663.0,222.735,0.0,0.0,0.0,0.0,mike,0
112.0,4718.46153846,4552.30769231,4633.84615385,4201.53846154,4416.41025641,4018.46153846,4796.92307692,4756.41025641,4602.56410256,4718.97435897,4554.35897436,4554.87179487,4335.8974359,4295.38461538,1693.0,1662.0,222.743,0.0,0.0,0.0,0.0,mike,0
113.0,4724.1025641,4554.35897436,4631.79487179,4200.51282051,4445.64102564,4025.12820513,4797.94871795,4763.07692308,4604.1025641,4724.1025641,4559.48717949,4563.58974359,4338.46153846,4302.56410256,1692.0,1663.0,222.751,0.0,0.0,0.0,0.0,mike,0
114.0,4731.79487179,4554.87179487,4635.8974359,4201.02564103,4466.15384615,4026.66666667,4798.46153846,4767.17948718,4607.17948718,4732.82051282,4569.23076923,4570.76923077,4343.58974359,4312.30769231,1693.0,1663.0,222.758,0.0,0.0,0.0,0.0,mike,0
115.0,4726.66666667,4554.35897436,4638.97435897,4201.53846154,4443.58974359,4015.38461538,4787.17948718,4757.43589744,4602.05128205,4725.12820513,4567.17948718,4562.05128205,4338.46153846,4306.66666667,1692.0,1663.0,222.766,0.0,0.0,0.0,0.0,mike,0
116.0,4717.94871795,4553.84615385,4634.35897436,4202.05128205,4438.46153846,4017.43589744,4787.69230769,4758.46153846,4603.58974359,4724.1025641,4565.64102564,4555.8974359,4334.87179487,4300.0,1693.0,1662.0,222.774,0.0,0.0,0.0,0.0,mike,0
117.0,4718.46153846,4555.8974359,4632.82051282,4201.02564103,4455.8974359,4032.82051282,4800.0,4767.69230769,4611.28205128,4734.35897436,4570.76923077,4558.97435897,4341.02564103,4303.07692308,1692.0,1663.0,222.782,0.0,0.0,0.0,0.0,mike,0
118.0,4717.43589744,4549.74358974,4633.84615385,4198.46153846,4442.05128205,4025.64102564,4792.30769231,4755.8974359,4604.1025641,4726.15384615,4561.02564103,4555.38461538,4335.8974359,4298.46153846,1694.0,1662.0,222.79,0.0,0.0,0.0,0.0,mike,0
119.0,4714.87179487,4541.53846154,4632.82051282,4199.48717949,4425.64102564,4011.79487179,4776.41025641,4745.12820513,4595.38461538,4714.35897436,4552.82051282,4551.28205128,4326.15384615,4293.84615385,1692.0,1662.0,222.797,0.0,0.0,0.0,0.0,mike,0
120.0,4708.20512821,4535.8974359,4623.58974359,4190.25641026,4432.82051282,4010.25641026,4770.76923077,4745.64102564,4591.28205128,4710.76923077,4553.33333333,4545.64102564,4319.48717949,4289.74358974,1693.0,1664.0,222.805,0.0,0.0,0.0,0.0,mike,0
121.0,4690.76923077,4523.58974359,4610.25641026,4170.25641026,4428.20512821,4006.66666667,4764.1025641,4733.84615385,4577.43589744,4696.41025641,4538.97435897,4527.69230769,4304.1025641,4269.74358974,1693.0,1662.0,222.813,0.0,0.0,0.0,0.0,mike,0
122.0,4683.07692308,4517.94871795,4606.66666667,4167.69230769,4415.8974359,4003.58974359,4764.61538462,4727.17948718,4569.74358974,4686.15384615,4528.71794872,4518.46153846,4293.33333333,4258.46153846,1693.0,1662.0,222.821,0.0,0.0,0.0,0.0,mike,0
123.0,4693.84615385,4529.23076923,4614.87179487,4181.02564103,4427.17948718,4012.82051282,4778.46153846,4741.53846154,4586.66666667,4704.1025641,4544.1025641,4536.41025641,4306.66666667,4273.33333333,1693.0,1663.0,222.829,0.0,0.0,0.0,0.0,mike,0
124.0,4704.61538462,4540.0,4625.12820513,4189.23076923,4442.05128205,4022.56410256,4785.12820513,4755.38461538,4603.58974359,4721.02564103,4561.53846154,4553.84615385,4326.15384615,4290.25641026,1694.0,1663.0,222.837,0.0,0.0,0.0,0.0,mike,0
125.0,4714.87179487,4546.15384615,4634.87179487,4193.84615385,4441.02564103,4020.51282051,4783.07692308,4759.48717949,4602.05128205,4720.0,4567.69230769,4556.92307692,4334.35897436,4302.56410256,1695.0,1663.0,222.844,0.0,0.0,0.0,0.0,mike,0
126.0,4723.58974359,4552.30769231,4637.94871795,4197.94871795,4443.07692308,4019.48717949,4782.56410256,4757.43589744,4601.02564103,4721.02564103,4570.76923077,4557.94871795,4332.82051282,4312.82051282,1694.0,1663.0,222.852,0.0,0.0,0.0,0.0,mike,0
127.0,4725.64102564,4557.43589744,4637.94871795,4202.05128205,4449.74358974,4024.61538462,4785.12820513,4760.0,4607.69230769,4726.66666667,4570.25641026,4560.0,4329.23076923,4307.69230769,1695.0,1663.0,222.86,0.0,0.0,0.0,0.0,mike,0
128.0,4721.02564103,4555.38461538,4637.43589744,4202.56410256,4448.71794872,4029.23076923,4783.07692308,4764.61538462,4609.74358974,4725.64102564,4568.20512821,4557.43589744,4327.17948718,4296.41025641,1695.0,1662.0,222.868,0.0,0.0,0.0,0.0,mike,0
0.0,4712.30769231,4544.1025641,4631.79487179,4189.74358974,4439.48717949,4021.53846154,4771.28205128,4754.87179487,4601.02564103,4717.43589744,4566.66666667,4552.30769231,4318.97435897,4293.33333333,1696.0,1661.0,222.876,0.0,0.0,0.0,0.0,mike,0
1.0,4707.69230769,4542.05128205,4628.20512821,4181.53846154,4418.46153846,4007.17948718,4763.58974359,4744.1025641,4596.92307692,4716.92307692,4568.20512821,4551.28205128,4312.82051282,4295.8974359,1695.0,1659.0,222.883,0.0,0.0,0.0,0.0,mike,0
2.0,4707.17948718,4546.66666667,4627.69230769,4184.61538462,4413.33333333,4005.64102564,4767.17948718,4746.66666667,4601.02564103,4720.0,4570.76923077,4552.82051282,4315.38461538,4295.8974359,1695.0,1660.0,222.891,0.0,0.0,0.0,0.0,mike,0
3.0,4706.66666667,4538.46153846,4626.66666667,4176.92307692,4435.8974359,4013.84615385,4767.69230769,4748.71794872,4600.0,4717.94871795,4569.23076923,4552.30769231,4311.28205128,4289.74358974,1695.0,1659.0,222.899,0.0,0.0,0.0,0.0,mike,0
4.0,4703.58974359,4531.79487179,4629.74358974,4167.69230769,4451.28205128,4017.94871795,4764.1025641,4746.15384615,4596.92307692,4716.41025641,4568.20512821,4551.79487179,4306.15384615,4286.15384615,1694.0,1661.0,222.907,0.0,0.0,0.0,0.0,mike,0
5.0,4702.05128205,4539.48717949,4633.33333333,4178.97435897,4446.15384615,4019.48717949,4768.20512821,4750.76923077,4600.0,4718.46153846,4572.30769231,4552.82051282,4306.66666667,4293.33333333,1694.0,1660.0,222.915,0.0,0.0,0.0,0.0,mike,0
6.0,4703.07692308,4543.58974359,4633.84615385,4189.23076923,4434.87179487,4020.0,4769.74358974,4752.82051282,4601.02564103,4718.97435897,4573.33333333,4554.87179487,4300.0,4297.43589744,1693.0,1660.0,222.923,0.0,0.0,0.0,0.0,mike,0
7.0,4704.61538462,4539.48717949,4635.38461538,4187.17948718,4425.12820513,4018.46153846,4764.61538462,4751.79487179,4598.46153846,4716.92307692,4572.82051282,4552.82051282,4294.35897436,4286.15384615,1693.0,1659.0,222.93,0.0,0.0,0.0,0.0,mike,0
8.0,4705.64102564,4540.0,4617.43589744,4187.17948718,4433.33333333,4018.97435897,4766.15384615,4753.84615385,4600.0,4718.46153846,4574.87179487,4546.15384615,4298.46153846,4281.53846154,1692.0,1660.0,222.938,0.0,0.0,0.0,0.0,mike,0
9.0,4702.56410256,4540.0,4575.38461538,4186.66666667,4450.25641026,4022.05128205,4767.17948718,4753.33333333,4602.05128205,4717.43589744,4572.82051282,4539.48717949,4295.38461538,4285.64102564,1693.0,1661.0,222.946,0.0,0.0,0.0,0.0,mike,0
10.0,4701.02564103,4540.0,4551.28205128,4183.58974359,4436.92307692,4019.48717949,4762.05128205,4750.76923077,4598.97435897,4712.82051282,4569.74358974,4537.94871795,4290.25641026,4281.53846154,1692.0,1662.0,222.954,0.0,0.0,0.0,0.0,mike,0
11.0,4702.56410256,4538.97435897,4556.41025641,4185.12820513,4418.46153846,4011.79487179,4760.51282051,4749.74358974,4597.94871795,4714.87179487,4569.23076923,4538.46153846,4295.8974359,4279.48717949,1693.0,1662.0,222.962,0.0,0.0,0.0,0.0,mike,0
12.0,4704.1025641,4535.38461538,4559.48717949,4186.15384615,4434.87179487,4012.82051282,4765.12820513,4753.33333333,4601.53846154,4720.0,4565.64102564,4539.48717949,4306.66666667,4286.15384615,1692.0,1662.0,222.969,0.0,0.0,0.0,0.0,mike,0
13.0,4707.69230769,4536.92307692,4556.92307692,4184.61538462,4450.76923077,4024.1025641,4767.17948718,4761.53846154,4603.58974359,4719.48717949,4556.41025641,4545.64102564,4318.46153846,4290.25641026,1693.0,1663.0,222.977,0.0,0.0,0.0,0.0,mike,0
14.0,4711.79487179,4543.07692308,4564.61538462,4189.74358974,4444.1025641,4029.74358974,4768.20512821,4765.12820513,4603.58974359,4718.46153846,4543.58974359,4551.28205128,4333.84615385,4291.79487179,1693.0,1662.0,222.985,0.0,0.0,0.0,0.0,mike,0
15.0,4709.74358974,4544.1025641,4573.33333333,4196.92307692,4441.02564103,4025.12820513,4770.25641026,4757.43589744,4601.53846154,4719.48717949,4527.17948718,4554.35897436,4356.92307692,4297.43589744,1693.0,1663.0,222.993,0.0,0.0,0.0,0.0,mike,0
16.0,4704.61538462,4540.0,4566.15384615,4191.79487179,4446.15384615,4016.41025641,4765.64102564,4745.12820513,4594.87179487,4714.35897436,4505.12820513,4551.79487179,4385.12820513,4293.33333333,1694.0,1662.0,223.001,0.0,0.0,0.0,0.0,mike,0
17.0,4704.61538462,4539.48717949,4558.46153846,4185.64102564,4437.43589744,4013.33333333,4758.97435897,4735.8974359,4589.23076923,4708.20512821,4483.07692308,4544.1025641,4404.61538462,4285.12820513,1693.0,1662.0,223.009,0.0,0.0,0.0,0.0,mike,0
18.0,4705.12820513,4542.05128205,4564.1025641,4188.71794872,4431.79487179,4017.43589744,4762.05128205,4738.97435897,4592.30769231,4709.74358974,4466.15384615,4543.58974359,4417.43589744,4286.66666667,1693.0,1663.0,223.016,0.0,0.0,0.0,0.0,mike,0
19.0,4704.61538462,4542.56410256,4568.71794872,4190.25641026,4440.0,4021.53846154,4767.17948718,4749.74358974,4601.02564103,4715.38461538,4454.87179487,4551.79487179,4435.8974359,4287.69230769,1693.0,1663.0,223.024,0.0,0.0,0.0,0.0,mike,0
20.0,4704.61538462,4540.0,4567.69230769,4187.69230769,4432.82051282,4021.02564103,4767.17948718,4752.82051282,4602.56410256,4716.41025641,4445.12820513,4552.82051282,4447.69230769,4286.15384615,1693.0,1663.0,223.032,0.0,0.0,0.0,0.0,mike,0
21.0,4703.58974359,4538.97435897,4563.07692308,4185.64102564,4427.17948718,4020.51282051,4766.15384615,4750.76923077,4597.94871795,4711.79487179,4434.35897436,4542.05128205,4447.17948718,4289.74358974,1693.0,1664.0,223.04,0.0,0.0,0.0,0.0,mike,0
22.0,4701.02564103,4539.48717949,4556.92307692,4185.64102564,4441.02564103,4022.05128205,4766.66666667,4752.82051282,4596.92307692,4708.20512821,4428.20512821,4537.94871795,4453.84615385,4289.23076923,1694.0,1663.0,223.048,0.0,0.0,0.0,0.0,mike,0
23.0,4696.41025641,4532.82051282,4552.30769231,4181.02564103,4441.53846154,4017.43589744,4764.1025641,4750.76923077,4592.30769231,4706.15384615,4426.15384615,4537.43589744,4460.0,4278.46153846,1694.0,1663.0,223.055,0.0,0.0,0.0,0.0,mike,0
24.0,4687.69230769,4523.58974359,4552.30769231,4173.33333333,4431.79487179,4014.35897436,4762.56410256,4747.69230769,4585.12820513,4702.56410256,4424.61538462,4534.87179487,4449.74358974,4275.38461538,1694.0,1664.0,223.063,0.0,0.0,0.0,0.0,mike,0
25.0,4685.12820513,4522.05128205,4551.28205128,4173.33333333,4435.8974359,4017.94871795,4762.56410256,4749.23076923,4587.17948718,4701.53846154,4425.64102564,4534.35897436,4445.64102564,4278.46153846,1696.0,1662.0,223.071,0.0,0.0,0.0,0.0,mike,0
26.0,4694.87179487,4527.69230769,4551.79487179,4182.05128205,4439.48717949,4020.51282051,4763.07692308,4750.25641026,4595.8974359,4708.20512821,4430.25641026,4537.43589744,4456.41025641,4277.43589744,1693.0,1663.0,223.079,0.0,0.0,0.0,0.0,mike,0
27.0,4704.1025641,4537.94871795,4563.07692308,4185.64102564,4440.51282051,4021.02564103,4764.1025641,4754.87179487,4602.56410256,4717.43589744,4438.46153846,4545.64102564,4462.05128205,4284.61538462,1695.0,1663.0,223.087,0.0,0.0,0.0,0.0,mike,0
28.0,4707.69230769,4545.64102564,4571.28205128,4189.23076923,4447.69230769,4026.15384615,4765.12820513,4765.64102564,4612.30769231,4724.61538462,4452.82051282,4552.82051282,4463.07692308,4297.43589744,1694.0,1663.0,223.095,0.0,0.0,0.0,0.0,mike,0
29.0,4712.82051282,4544.1025641,4570.76923077,4197.43589744,4443.58974359,4028.20512821,4767.69230769,4767.69230769,4613.84615385,4723.58974359,4459.48717949,4555.8974359,4462.56410256,4301.02564103,1694.0,1663.0,223.102,0.0,0.0,0.0,0.0,mike,0
30.0,4712.30769231,4538.97435897,4569.23076923,4195.8974359,4436.41025641,4020.51282051,4765.12820513,4756.92307692,4603.07692308,4717.94871795,4451.79487179,4550.76923077,4453.84615385,4295.38461538,1693.0,1662.0,223.11,0.0,0.0,0.0,0.0,mike,0
31.0,4703.58974359,4537.43589744,4565.64102564,4187.17948718,4441.02564103,4017.43589744,4752.82051282,4750.25641026,4597.94871795,4715.38461538,4448.71794872,4544.1025641,4440.51282051,4288.20512821,1693.0,1663.0,223.118,0.0,0.0,0.0,0.0,mike,0
32.0,4700.51282051,4538.46153846,4559.48717949,4185.64102564,4444.1025641,4021.02564103,4749.74358974,4747.69230769,4601.02564103,4714.87179487,4457.43589744,4543.07692308,4430.76923077,4284.61538462,1693.0,1662.0,223.126,0.0,0.0,0.0,0.0,mike,0
33.0,4700.0,4535.38461538,4560.51282051,4186.15384615,4444.1025641,4023.07692308,4758.97435897,4747.17948718,4598.46153846,4713.84615385,4458.46153846,4544.61538462,4425.64102564,4286.66666667,1694.0,1663.0,223.134,0.0,0.0,0.0,0.0,mike,0
34.0,4704.1025641,4537.43589744,4565.64102564,4191.79487179,4445.12820513,4026.15384615,4764.1025641,4757.94871795,4598.46153846,4716.41025641,4458.97435897,4547.69230769,4428.20512821,4291.28205128,1692.0,1663.0,223.141,0.0,0.0,0.0,0.0,mike,0
35.0,4715.38461538,4549.74358974,4570.25641026,4204.1025641,4448.71794872,4029.23076923,4766.66666667,4770.76923077,4607.69230769,4722.56410256,4472.30769231,4552.82051282,4432.82051282,4294.87179487,1692.0,1661.0,223.149,0.0,0.0,0.0,0.0,mike,0
36.0,4714.35897436,4548.20512821,4572.82051282,4204.61538462,4454.87179487,4024.1025641,4763.07692308,4769.74358974,4607.69230769,4720.51282051,4476.41025641,4554.35897436,4428.20512821,4295.38461538,1692.0,1661.0,223.157,0.0,0.0,0.0,0.0,mike,0
37.0,4706.15384615,4535.38461538,4569.74358974,4196.92307692,4448.71794872,4016.92307692,4751.28205128,4762.05128205,4605.64102564,4716.92307692,4471.28205128,4552.30769231,4422.56410256,4294.35897436,1692.0,1660.0,223.165,0.0,0.0,0.0,0.0,mike,0
38.0,4712.82051282,4544.1025641,4576.41025641,4205.12820513,4442.56410256,4021.53846154,4754.87179487,4765.64102564,4612.82051282,4723.58974359,4479.48717949,4553.84615385,4426.15384615,4295.38461538,1691.0,1661.0,223.173,0.0,0.0,0.0,0.0,mike,0
39.0,4722.56410256,4556.41025641,4588.20512821,4217.43589744,4457.94871795,4033.84615385,4767.69230769,4767.69230769,4616.41025641,4729.23076923,4492.30769231,4558.97435897,4427.69230769,4298.97435897,1691.0,1660.0,223.181,0.0,0.0,0.0,0.0,mike,0
40.0,4713.33333333,4544.61538462,4578.97435897,4207.69230769,4463.58974359,4028.20512821,4757.43589744,4756.41025641,4604.61538462,4718.46153846,4490.25641026,4553.33333333,4412.82051282,4294.87179487,1691.0,1660.0,223.188,0.0,0.0,0.0,0.0,mike,0
41.0,4701.02564103,4533.84615385,4565.64102564,4190.76923077,4440.51282051,4007.69230769,4736.41025641,4746.15384615,4589.23076923,4706.15384615,4485.12820513,4541.53846154,4394.35897436,4284.1025641,1692.0,1661.0,223.196,0.0,0.0,0.0,0.0,mike,0
42.0,4705.12820513,4536.41025641,4568.20512821,4189.23076923,4428.71794872,4004.61538462,4730.25641026,4746.15384615,4588.71794872,4708.71794872,4489.23076923,4540.51282051,4389.74358974,4283.07692308,1691.0,1662.0,223.204,0.0,0.0,0.0,0.0,mike,0
43.0,4715.38461538,4542.05128205,4577.43589744,4199.48717949,4449.74358974,4020.0,4738.97435897,4752.30769231,4597.43589744,4716.41025641,4502.05128205,4549.23076923,4393.33333333,4292.30769231,1692.0,1663.0,223.212,0.0,0.0,0.0,0.0,mike,0
44.0,4720.51282051,4553.84615385,4585.12820513,4209.74358974,4459.48717949,4027.17948718,4746.66666667,4753.84615385,4604.1025641,4720.0,4518.46153846,4555.8974359,4396.41025641,4298.97435897,1693.0,1662.0,223.22,0.0,0.0,0.0,0.0,mike,0
45.0,4724.61538462,4558.97435897,4588.20512821,4211.79487179,4438.46153846,4018.46153846,4742.05128205,4745.64102564,4597.43589744,4715.38461538,4525.64102564,4553.84615385,4394.35897436,4296.41025641,1692.0,1664.0,223.228,0.0,0.0,0.0,0.0,mike,0
46.0,4718.97435897,4545.64102564,4578.46153846,4198.46153846,4433.33333333,4009.23076923,4731.79487179,4731.79487179,4583.58974359,4705.12820513,4518.46153846,4543.58974359,4383.07692308,4287.17948718,1694.0,1664.0,223.235,0.0,0.0,0.0,0.0,mike,0
47.0,4709.23076923,4535.8974359,4568.20512821,4188.71794872,4452.82051282,4011.28205128,4730.25641026,4731.79487179,4583.58974359,4700.0,4514.35897436,4535.38461538,4379.48717949,4279.48717949,1693.0,1664.0,223.243,0.0,0.0,0.0,0.0,mike,0
48.0,4712.30769231,4541.53846154,4572.30769231,4196.92307692,4456.92307692,4020.51282051,4735.38461538,4745.12820513,4596.41025641,4706.15384615,4522.05128205,4545.64102564,4392.30769231,4287.17948718,1694.0,1664.0,223.251,0.0,0.0,0.0,0.0,mike,0
49.0,4716.41025641,4543.58974359,4575.38461538,4204.1025641,4445.64102564,4026.66666667,4737.94871795,4752.30769231,4602.56410256,4714.35897436,4526.66666667,4553.33333333,4398.97435897,4297.94871795,1693.0,1663.0,223.259,0.0,0.0,0.0,0.0,mike,0
50.0,4708.20512821,4537.94871795,4569.23076923,4196.92307692,4444.61538462,4026.66666667,4735.8974359,4749.23076923,4596.41025641,4711.79487179,4521.53846154,4543.07692308,4392.82051282,4292.30769231,1693.0,1663.0,223.267,0.0,0.0,0.0,0.0,mike,0
51.0,4708.71794872,4541.53846154,4573.33333333,4197.94871795,4444.1025641,4027.69230769,4734.35897436,4748.20512821,4595.38461538,4709.74358974,4520.51282051,4542.56410256,4393.84615385,4288.71794872,1693.0,1663.0,223.274,0.0,0.0,0.0,0.0,mike,0
52.0,4721.02564103,4552.30769231,4585.12820513,4204.1025641,4440.0,4029.74358974,4735.8974359,4749.74358974,4600.0,4716.41025641,4524.61538462,4551.79487179,4400.0,4295.38461538,1694.0,1663.0,223.282,0.0,0.0,0.0,0.0,mike,0
53.0,4721.02564103,4553.84615385,4580.51282051,4200.51282051,4445.12820513,4029.74358974,4736.92307692,4752.82051282,4600.0,4719.48717949,4523.58974359,4552.82051282,4400.0,4297.94871795,1694.0,1661.0,223.29,0.0,0.0,0.0,0.0,mike,0
54.0,4711.28205128,4547.69230769,4570.76923077,4202.05128205,4448.71794872,4028.20512821,4733.84615385,4754.35897436,4602.56410256,4719.48717949,4522.05128205,4548.20512821,4402.05128205,4296.92307692,1694.0,1662.0,223.298,0.0,0.0,0.0,0.0,mike,0
55.0,4704.61538462,4542.56410256,4572.30769231,4197.94871795,4445.64102564,4027.17948718,4727.17948718,4745.64102564,4602.05128205,4716.92307692,4522.05128205,4543.07692308,4404.1025641,4294.87179487,1695.0,1661.0,223.306,0.0,0.0,0.0,0.0,mike,0
56.0,4702.05128205,4537.43589744,4572.30769231,4148.71794872,4443.58974359,4026.66666667,4724.61538462,4736.92307692,4592.82051282,4708.71794872,4519.48717949,4536.92307692,4398.97435897,4292.30769231,1694.0,1662.0,223.314,0.0,0.0,0.0,0.0,mike,0
57.0,4703.58974359,4533.33333333,4569.74358974,4101.02564103,4447.17948718,4023.58974359,4733.33333333,4743.58974359,4593.33333333,4710.25641026,4520.51282051,4543.58974359,4403.07692308,4292.82051282,1696.0,1662.0,223.321,0.0,0.0,0.0,0.0,mike,0
58.0,4705.12820513,4537.94871795,4574.35897436,4130.76923077,4446.66666667,4021.53846154,4738.97435897,4753.33333333,4603.58974359,4720.51282051,4525.12820513,4555.38461538,4412.30769231,4297.94871795,1694.0,1661.0,223.329,0.0,0.0,0.0,0.0,mike,0
59.0,4702.56410256,4542.05128205,4573.84615385,4199.48717949,4433.33333333,4015.8974359,4723.58974359,4742.56410256,4594.87179487,4712.30769231,4524.1025641,4546.66666667,4405.64102564,4294.87179487,1695.0,1662.0,223.337,0.0,0.0,0.0,0.0,mike,0
60.0,4703.07692308,4538.46153846,4570.76923077,4174.87179487,4428.71794872,4015.8974359,4713.84615385,4728.20512821,4580.0,4700.0,4520.51282051,4535.38461538,4392.82051282,4288.71794872,1695.0,1661.0,223.345,0.0,0.0,0.0,0.0,mike,0
61.0,4706.15384615,4536.92307692,4572.82051282,4054.35897436,4443.58974359,4027.69230769,4726.15384615,4733.84615385,4590.25641026,4710.25641026,4521.53846154,4545.12820513,4398.46153846,4292.82051282,1695.0,1662.0,223.353,0.0,0.0,0.0,0.0,mike,0
62.0,4704.61538462,4540.0,4570.25641026,4016.41025641,4454.35897436,4031.79487179,4733.33333333,4747.69230769,4605.64102564,4723.07692308,4531.28205128,4556.92307692,4407.69230769,4300.0,1694.0,1660.0,223.36,0.0,0.0,0.0,0.0,mike,0
63.0,4702.05128205,4538.46153846,4566.66666667,4109.23076923,4447.69230769,4020.0,4722.56410256,4750.25641026,4603.07692308,4719.48717949,4538.46153846,4552.30769231,4400.51282051,4297.94871795,1694.0,1661.0,223.368,0.0,0.0,0.0,0.0,mike,0
64.0,4707.17948718,4539.48717949,4568.71794872,4183.58974359,4443.07692308,4014.35897436,4714.35897436,4747.69230769,4599.48717949,4716.92307692,4536.92307692,4550.76923077,4395.38461538,4293.33333333,1694.0,1659.0,223.376,0.0,0.0,0.0,0.0,mike,0
65.0,4716.41025641,4552.82051282,4572.82051282,4190.76923077,4449.23076923,4020.51282051,4720.0,4751.28205128,4604.1025641,4723.07692308,4538.46153846,4561.02564103,4403.07692308,4305.64102564,1694.0,1661.0,223.384,0.0,0.0,0.0,0.0,mike,0
66.0,4719.48717949,4553.33333333,4571.28205128,4199.48717949,4443.07692308,4018.46153846,4718.46153846,4752.82051282,4601.53846154,4721.02564103,4542.05128205,4562.05128205,4404.1025641,4312.30769231,1694.0,1659.0,223.392,0.0,0.0,0.0,0.0,mike,0
67.0,4717.43589744,4540.0,4570.25641026,4201.53846154,4426.66666667,4011.28205128,4708.71794872,4746.15384615,4593.84615385,4711.79487179,4539.48717949,4552.82051282,4394.87179487,4302.05128205,1692.0,1660.0,223.4,0.0,0.0,0.0,0.0,mike,0
68.0,4721.53846154,4541.02564103,4573.33333333,4182.56410256,4435.8974359,4021.02564103,4716.41025641,4746.15384615,4596.41025641,4715.38461538,4538.46153846,4553.84615385,4395.38461538,4303.07692308,1694.0,1660.0,223.407,0.0,0.0,0.0,0.0,mike,0
69.0,4721.53846154,4547.69230769,4573.33333333,4167.17948718,4457.43589744,4031.79487179,4730.25641026,4752.30769231,4603.58974359,4722.05128205,4542.56410256,4557.43589744,4397.94871795,4309.74358974,1692.0,1659.0,223.415,0.0,0.0,0.0,0.0,mike,0
70.0,4710.25641026,4540.51282051,4569.23076923,4152.82051282,4453.84615385,4023.58974359,4725.12820513,4749.74358974,4601.02564103,4717.94871795,4542.56410256,4550.76923077,4385.64102564,4297.94871795,1693.0,1660.0,223.423,0.0,0.0,0.0,0.0,mike,0
71.0,4709.74358974,4535.38461538,4570.25641026,4147.69230769,4439.48717949,4018.46153846,4715.38461538,4747.17948718,4598.46153846,4716.41025641,4541.02564103,4550.25641026,4377.94871795,4289.23076923,1693.0,1660.0,223.431,0.0,0.0,0.0,0.0,mike,0
72.0,4719.48717949,4538.97435897,4574.87179487,4161.02564103,4437.94871795,4028.71794872,4718.97435897,4750.76923077,4602.05128205,4720.51282051,4541.02564103,4553.84615385,4379.48717949,4296.41025641,1693.0,1661.0,223.439,0.0,0.0,0.0,0.0,mike,0
73.0,4714.87179487,4537.94871795,4571.28205128,4177.43589744,4442.05128205,4030.25641026,4718.46153846,4749.23076923,4601.53846154,4716.92307692,4537.43589744,4547.17948718,4375.38461538,4295.38461538,1694.0,1660.0,223.446,0.0,0.0,0.0,0.0,mike,0
74.0,4709.23076923,4539.48717949,4569.74358974,4195.8974359,4446.66666667,4026.15384615,4716.41025641,4748.71794872,4600.51282051,4714.87179487,4539.48717949,4543.58974359,4373.33333333,4294.35897436,1693.0,1661.0,223.454,0.0,0.0,0.0,0.0,mike,0
75.0,4709.23076923,4540.51282051,4573.33333333,4208.20512821,4447.17948718,4030.25641026,4720.0,4753.33333333,4602.56410256,4714.87179487,4543.58974359,4545.64102564,4370.76923077,4294.87179487,1694.0,1661.0,223.462,0.0,0.0,0.0,0.0,mike,0
76.0,4697.94871795,4534.87179487,4561.02564103,4198.46153846,4441.53846154,4024.1025641,4711.28205128,4747.69230769,4597.43589744,4708.71794872,4540.0,4537.94871795,4358.46153846,4283.07692308,1694.0,1662.0,223.47,0.0,0.0,0.0,0.0,mike,0
77.0,4689.74358974,4533.33333333,4550.25641026,4188.71794872,4440.0,4014.87179487,4704.61538462,4748.71794872,4597.94871795,4709.23076923,4541.53846154,4532.82051282,4353.84615385,4273.33333333,1694.0,1661.0,223.478,0.0,0.0,0.0,0.0,mike,0
78.0,4700.0,4537.94871795,4565.12820513,4198.97435897,4437.43589744,4024.1025641,4715.38461538,4764.1025641,4609.23076923,4720.0,4553.84615385,4541.02564103,4364.61538462,4279.48717949,1693.0,1663.0,223.486,0.0,0.0,0.0,0.0,mike,0
